season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
4,0,10,9,0,1,1,2,-0.5036971,-0.38799497,0.16977464,-0.83837503,-0.5503485,-0.056485575,153
4,0,10,10,0,1,1,2,-0.5036971,-0.38799497,0.16977464,-0.71231085,-0.34926927,-0.49239925,101
4,0,10,11,0,1,1,2,-0.5036971,-0.38799497,0.42910573,0.29789504,-0.14819002,-0.35940865,126
4,0,10,12,0,1,1,2,-0.5036971,-0.38799497,0.42910573,-0.4601824,-0.062013194,-0.22641803,147
4,0,10,13,0,1,1,3,-0.39982828,-0.30012524,0.22164086,-0.20720789,-0.43544608,-0.3446319,118
4,0,10,14,0,1,1,3,-0.5036971,-0.38799497,0.6884368,-1.5964525,-0.14819002,-0.40373886,120
4,0,10,15,0,1,1,3,-0.5036971,-0.38799497,0.6884368,-1.5964525,-0.26309243,-0.51456434,101
4,0,10,16,0,1,1,2,-0.5036971,-0.38799497,0.6884368,-0.71231085,-0.43544608,0.39420483,218
4,0,10,17,0,1,1,2,-0.5036971,-0.38799497,0.6884368,-0.20720789,0.25396848,2.2634618,495
4,0,10,18,0,1,1,2,-0.5036971,-0.38799497,0.6884368,-0.20720789,-0.0907388,1.7388877,412
4,0,10,19,0,1,1,1,-0.5036971,-0.38799497,0.6884368,-1.5964525,-0.46417168,1.1182648,315
4,0,10,20,0,1,1,3,-0.5036971,-0.38799497,0.99963415,-1.5964525,-0.5216229,0.3129328,204
4,0,10,21,0,1,1,2,-0.5036971,-0.38799497,0.99963415,-1.5964525,-0.6077997,-0.15253435,138
4,0,10,22,0,1,1,2,-0.5036971,-0.38799497,0.99963415,-1.5964525,-0.5503485,-0.51456434,91
4,0,10,23,0,1,1,2,-0.5036971,-0.38799497,0.99963415,-0.71231085,-0.57907414,-0.7805456,54
4,0,10,0,0,2,1,2,-0.5036971,-0.38799497,1.2589653,-0.83837503,-0.75142777,-0.9357013,27
4,0,10,1,0,2,1,2,-0.5036971,-0.38799497,1.2589653,-0.71231085,-0.8663302,-1.0391384,9
4,0,10,2,0,2,1,2,-0.5036971,-0.38799497,1.2589653,-1.5964525,-0.8663302,-1.0834687,3
4,0,10,3,0,2,1,1,-0.5036971,-0.38799497,0.99963415,-0.71231085,-0.80887896,-1.0760803,6
4,0,10,4,0,2,1,1,-0.5036971,-0.38799497,0.99963415,-0.83837503,-0.80887896,-1.068692,7
4,0,10,5,0,2,1,1,-0.5036971,-0.38799497,0.99963415,-0.4601824,-0.8376046,-0.9135362,27
4,0,10,6,0,2,1,1,-0.5036971,-0.38799497,0.99963415,-0.71231085,-0.80887896,-0.29291335,112
4,0,10,7,0,2,1,1,-0.39982828,-0.30012524,0.99963415,0.802998,-0.57907414,1.1034881,309
4,0,10,8,0,2,1,1,-0.29595947,-0.21167357,0.74030304,0.29789504,-0.0907388,1.6502273,400
4,0,10,9,0,2,1,1,-0.19209066,-0.123803824,0.22164086,0.5500235,-0.34926927,0.14300035,187
4,0,10,10,0,2,1,1,-0.08822185,-0.035352163,0.22164086,0.802998,-0.34926927,-0.30769008,126
4,0,10,11,0,2,1,1,0.22338459,0.2294209,0.06604221,0.802998,-0.26309243,-0.3446319,124
4,0,10,12,0,2,1,1,0.3272534,0.31729066,-0.34888753,0.92906225,0.22524287,0.0838934,199
4,0,10,13,0,2,1,1,0.3272534,0.31729066,-0.34888753,0.92906225,-0.32054365,0.032174833,173
4,0,10,14,0,2,1,1,0.4311222,0.40574232,-0.5044862,0.5500235,-0.119464405,0.054339934,183
4,0,10,15,0,2,1,1,0.4311222,0.40574232,-0.34888753,0.802998,-0.0907388,0.12822361,194
4,0,10,16,0,2,1,1,0.4311222,0.40574232,-0.34888753,1.1820368,0.13906606,0.91877896,309
4,0,10,17,0,2,1,1,0.3272534,0.31729066,-0.14142266,1.6871396,0.6848526,2.58855,585
4,0,10,18,0,2,1,1,0.22338459,0.2294209,0.06604221,0.802998,1.0582855,2.2708502,524
4,0,10,19,0,2,1,1,0.11951578,0.14096925,0.2735071,0.29789504,0.110340446,1.1921486,345
4,0,10,20,0,2,1,1,0.11951578,0.14096925,0.2735071,0.29789504,-0.17691562,0.64540935,261
4,0,10,21,0,2,1,1,0.015646962,0.05251758,0.48097196,-0.4601824,-0.26309243,-0.034320474,166
4,0,10,22,0,2,1,1,0.015646962,0.05251758,0.48097196,-0.4601824,-0.66525096,-0.31507844,114
4,0,10,23,0,2,1,1,-0.08822185,-0.035352163,0.74030304,-0.4601824,-0.72270215,-0.65494335,66
4,0,10,0,0,3,1,1,-0.08822185,-0.035352163,0.74030304,-0.4601824,-0.6939765,-0.8322642,43
4,0,10,1,0,3,1,1,-0.08822185,-0.035352163,0.74030304,-0.20720789,-0.78015333,-1.0465268,11
4,0,10,2,0,3,1,1,-0.19209066,-0.123803824,0.99963415,-0.20720789,-0.8663302,-1.0834687,3
4,0,10,3,0,3,1,1,-0.19209066,-0.123803824,0.99963415,-0.71231085,-0.8663302,-1.0613035,6
4,0,10,4,0,3,1,1,-0.29595947,-0.21167357,1.3108314,-1.5964525,-0.8663302,-1.068692,5
4,0,10,5,0,3,1,1,-0.29595947,-0.21167357,0.99963415,-0.4601824,-0.80887896,-0.8839827,32
4,0,10,6,0,3,1,1,-0.29595947,-0.21167357,0.99963415,-0.71231085,-0.75142777,-0.27074823,117
4,0,10,7,0,3,1,1,-0.19209066,-0.123803824,0.74030304,-0.71231085,-0.63652533,1.059158,301
4,0,10,8,0,3,1,1,0.11951578,0.14096925,0.014175991,-1.5964525,-0.14819002,2.1600246,467
4,0,10,9,0,3,1,1,0.22338459,0.2294209,-0.14142266,0.92906225,0.024163626,0.28337932,219
4,0,10,10,0,3,1,1,0.3272534,0.31729066,-0.34888753,1.6871396,-0.03328759,-0.33724353,133
4,0,10,11,0,3,1,1,0.534991,0.8462549,-0.8675497,0.802998,0.024163626,-0.078650676,170
4,0,10,12,0,3,1,1,0.6388598,0.8462549,-1.0231484,1.1820368,0.08161484,0.23166075,214
4,0,10,13,0,3,1,1,0.74272865,0.8462549,-1.1268808,0.29789504,-0.03328759,0.29815605,219
4,0,10,14,0,3,1,1,0.74272865,0.8462549,-1.1268808,0.802998,0.08161484,0.054339934,190
4,0,10,15,0,3,1,1,0.74272865,0.8462549,-0.8156835,0.802998,0.110340446,-0.012155372,182
4,0,10,16,0,3,1,1,0.74272865,0.8462549,-0.8156835,1.1820368,0.16779166,0.71190464,282
4,0,10,17,0,3,1,1,0.74272865,0.8462549,-0.8156835,0.5500235,1.0008342,2.58855,591
4,0,10,18,0,3,1,1,0.534991,0.8462549,-0.5044862,-0.20720789,0.7423038,2.58855,593
4,0,10,19,0,3,1,1,0.4311222,0.40574232,-0.34888753,-0.4601824,0.25396848,1.3694694,374
4,0,10,20,0,3,1,1,0.11951578,0.14096925,0.74030304,-0.20720789,-0.37799487,0.5863024,246
4,0,10,21,0,3,1,1,0.015646962,0.05251758,0.99963415,-0.71231085,-0.0907388,0.17994218,201
4,0,10,22,0,3,1,1,0.11951578,0.14096925,0.48097196,-1.5964525,-0.32054365,-0.10820415,154
4,0,10,23,0,3,1,1,0.015646962,0.05251758,0.74030304,-0.71231085,-0.63652533,-0.6253899,73
4,0,10,0,0,4,1,1,0.015646962,0.05251758,0.48097196,0.04492055,-0.72270215,-0.8470409,40
4,0,10,1,0,4,1,1,-0.08822185,-0.035352163,0.014175991,0.04492055,-0.75142777,-0.97264314,22
4,0,10,2,0,4,1,1,-0.19209066,-0.123803824,0.22164086,0.04492055,-0.8376046,-1.0391384,10
4,0,10,3,0,4,1,1,-0.29595947,-0.21167357,0.22164086,0.29789504,-0.8663302,-1.068692,5
4,0,10,4,0,4,1,1,-0.29595947,-0.21167357,-0.037690226,0.802998,-0.8950558,-1.0613035,5
4,0,10,5,0,4,1,1,-0.39982828,-0.30012524,-0.037690226,0.04492055,-0.8950558,-0.92092454,24
4,0,10,6,0,4,1,1,-0.5036971,-0.38799497,0.16977464,0.04492055,-0.78015333,-0.28552496,114
4,0,10,7,0,4,1,1,-0.39982828,-0.30012524,-0.037690226,0.04492055,-0.46417168,1.0222161,302
4,0,10,8,0,4,1,1,-0.29595947,-0.21167357,-0.037690226,-0.20720789,-0.32054365,2.1304712,457
4,0,10,9,0,4,1,1,-0.19209066,-0.123803824,0.014175991,0.04492055,-0.32054365,0.2907677,208
4,0,10,10,0,4,1,1,0.11951578,0.14096925,-0.5563524,-1.5964525,-0.20564122,-0.3224668,129
4,0,10,11,0,4,1,1,0.22338459,0.2294209,-0.7119511,-1.5964525,-0.062013194,-0.24858314,144
4,0,10,12,0,4,1,1,0.3272534,0.31729066,-0.7119511,-0.83837503,0.42632213,0.23166075,226
4,0,10,13,0,4,1,1,0.3272534,0.31729066,-0.8675497,-0.83837503,0.05288923,0.06911667,191
4,0,10,14,0,4,1,1,0.4311222,0.40574232,-1.0231484,-0.83837503,0.71357816,-0.071262315,195
4,0,10,15,0,4,1,1,0.4311222,0.40574232,-0.8675497,-0.4601824,0.88593185,0.061728302,219
4,0,10,16,0,4,1,1,0.4311222,0.40574232,-0.7119511,0.04492055,0.56995016,0.91139054,323
4,0,10,17,0,4,1,1,0.3272534,0.31729066,-0.5563524,-0.4601824,0.9146574,2.58855,568
4,0,10,18,0,4,1,1,0.22338459,0.2294209,0.06604221,-0.83837503,0.799755,2.4407825,538
4,0,10,19,0,4,1,1,0.11951578,0.14096925,-0.19328888,-0.71231085,0.19651726,1.1552067,343
4,0,10,20,0,4,1,1,0.015646962,0.05251758,0.74030304,-0.71231085,-0.062013194,0.6084675,260
4,0,10,21,0,4,1,1,-0.19209066,-0.123803824,1.3108314,-0.83837503,0.08161484,0.09128177,195
4,0,10,22,0,4,1,1,-0.19209066,-0.123803824,0.99963415,-1.5964525,-0.20564122,-0.18208782,148
4,0,10,23,0,4,1,1,-0.29595947,-0.21167357,1.3108314,-0.83837503,-0.37799487,-0.49978763,99
4,0,10,0,0,5,1,1,-0.29595947,-0.21167357,1.3108314,-1.5964525,-0.34926927,-0.74360377,67
4,0,10,1,0,5,1,1,-0.29595947,-0.21167357,1.3108314,-1.5964525,-0.80887896,-0.9135362,28
4,0,10,2,0,5,1,1,-0.39982828,-0.30012524,1.3108314,-1.5964525,-0.8950558,-1.0613035,5
4,0,10,3,0,5,1,1,-0.5036971,-0.38799497,1.2589653,-1.5964525,-0.8663302,-1.0317501,10
4,0,10,4,0,5,1,1,-0.5036971,-0.38799497,1.2589653,-0.71231085,-0.8950558,-1.0613035,5
4,0,10,5,0,5,1,1,-0.39982828,-0.30012524,0.99963415,-1.5964525,-0.80887896,-0.92092454,27
4,0,10,6,0,5,1,1,-0.39982828,-0.30012524,1.3108314,-1.5964525,-0.80887896,-0.4776225,87
4,0,10,7,0,5,1,1,-0.39982828,-0.30012524,1.6220287,-1.5964525,-0.75142777,0.6527977,242
4,0,10,8,0,5,1,1,-0.19209066,-0.123803824,0.99963415,-1.5964525,-0.004561981,1.7536645,417
4,0,10,9,0,5,1,1,-0.08822185,-0.035352163,0.74030304,-1.5964525,0.08161484,0.43114668,241
4,0,10,10,0,5,1,1,0.11951578,0.14096925,0.2735071,-0.83837503,0.48377332,-0.16731109,174
4,0,10,11,0,5,1,1,0.3272534,0.31729066,0.014175991,-1.5964525,1.4029927,0.010009731,230
4,0,10,12,0,5,1,1,0.534991,0.8462549,-0.5044862,-1.5964525,0.8572062,0.18733054,235
4,0,10,13,0,5,1,1,0.534991,0.8462549,-0.8675497,-1.5964525,1.8338768,0.45331177,305
4,0,10,14,0,5,1,1,0.6388598,0.8462549,-0.66008484,-1.5964525,1.316816,0.22427239,256
4,0,10,15,0,5,1,1,0.84659743,0.8462549,-1.1268808,-1.5964525,1.0582855,0.39420483,270
4,0,10,16,0,5,1,1,0.74272865,0.8462549,-0.9712821,-1.5964525,1.2019135,1.4581298,419
4,0,10,17,0,5,1,1,0.534991,0.8462549,-0.34888753,0.5500235,2.0062306,2.3151803,563
4,0,10,18,0,5,1,1,0.3272534,0.31729066,-0.14142266,-0.83837503,1.8051512,1.642839,465
4,0,10,19,0,5,1,1,0.3272534,0.31729066,-0.5563524,-1.5964525,0.56995016,0.6971279,294
4,0,10,20,0,5,1,1,0.22338459,0.2294209,-0.7119511,-1.5964525,-0.03328759,0.13561198,197
4,0,10,21,0,5,1,1,0.015646962,0.05251758,0.2735071,-1.5964525,-0.26309243,-0.034320474,166
4,0,10,22,0,5,1,1,0.015646962,0.05251758,0.2735071,-1.5964525,-0.119464405,-0.21902966,146
4,0,10,23,0,5,1,1,0.015646962,0.05251758,0.014175991,-1.5964525,-0.23436683,-0.26335987,136
4,0,10,0,0,6,0,1,-0.08822185,-0.035352163,0.48097196,-1.5964525,-0.4067205,-0.5662829,89
4,0,10,1,0,6,0,1,-0.19209066,-0.123803824,0.99963415,-1.5964525,-0.4928973,-0.72143865,65
4,0,10,2,0,6,0,1,-0.19209066,-0.123803824,0.99963415,-1.5964525,-0.78015333,-0.7953223,45
4,0,10,3,0,6,0,1,-0.29595947,-0.21167357,1.3108314,-1.5964525,-0.78015333,-0.9800315,20
4,0,10,4,0,6,0,1,-0.39982828,-0.30012524,1.6220287,-0.4601824,-0.80887896,-1.0465268,10
4,0,10,5,0,6,0,1,-0.39982828,-0.30012524,1.3108314,-0.71231085,-0.8663302,-1.0465268,8
4,0,10,6,0,6,0,1,-0.39982828,-0.30012524,1.6220287,-1.5964525,-0.72270215,-0.9800315,22
4,0,10,7,0,6,0,1,-0.39982828,-0.30012524,1.6220287,-0.83837503,-0.119464405,-0.7583805,73
4,0,10,8,0,6,0,1,-0.19209066,-0.123803824,0.99963415,-1.5964525,-0.4928973,-0.44068068,103
4,0,10,9,0,6,0,1,0.015646962,0.05251758,0.74030304,-1.5964525,0.656127,0.10605851,217
4,0,10,10,0,6,0,1,0.11951578,0.14096925,0.74030304,-1.5964525,2.3796635,0.50503033,337
4,0,10,11,0,6,0,1,0.4311222,0.40574232,-0.34888753,-1.5964525,2.3796635,0.5345838,397
4,0,10,12,0,6,0,1,0.6388598,0.8462549,-1.438078,-1.5964525,2.3796635,0.7857883,446
4,0,10,13,0,6,0,1,0.6388598,0.8462549,-0.8675497,-0.71231085,2.3796635,0.59369075,485
4,0,10,14,0,6,0,1,0.6388598,0.8462549,-0.66008484,-0.83837503,2.3796635,0.48286524,465
4,0,10,15,0,6,0,1,0.84659743,0.8462549,-1.2306132,-1.5964525,2.3796635,0.6306326,496
4,0,10,16,0,6,0,1,0.74272865,0.8462549,-0.9712821,-0.83837503,2.3796635,0.6010791,451
4,0,10,17,0,6,0,1,0.6388598,0.8462549,-0.66008484,-0.4601824,2.3796635,0.5198071,393
4,0,10,18,0,6,0,1,0.534991,0.8462549,-0.8675497,-0.71231085,2.3796635,0.5567489,359
4,0,10,19,0,6,0,1,0.22338459,0.2294209,0.2735071,-0.4601824,1.2880903,0.17255382,248
4,0,10,20,0,6,0,1,0.11951578,0.14096925,0.74030304,-0.71231085,1.3455415,-0.18208782,202
4,0,10,21,0,6,0,1,0.11951578,0.14096925,0.74030304,-1.5964525,0.656127,-0.11559252,187
4,0,10,22,0,6,0,1,0.015646962,0.05251758,0.74030304,-1.5964525,0.3975965,-0.32985517,149
4,0,10,23,0,6,0,1,-0.08822185,-0.035352163,1.3108314,-1.5964525,0.5986758,-0.43329233,142
4,0,10,0,0,0,0,1,-0.19209066,-0.123803824,1.3108314,-0.83837503,0.42632213,-0.4850109,129
4,0,10,1,0,0,0,1,-0.19209066,-0.123803824,1.3108314,-1.5964525,-0.46417168,-0.6327782,78
4,0,10,2,0,0,0,1,-0.19209066,-0.123803824,1.3108314,-1.5964525,-0.32054365,-0.83965254,55
4,0,10,3,0,0,0,1,-0.29595947,-0.21167357,1.3108314,-1.5964525,-0.6077997,-0.950478,30
4,0,10,4,0,0,0,1,-0.29595947,-0.21167357,1.3108314,-1.5964525,-0.6939765,-1.0465268,14
4,0,10,5,0,0,0,1,-0.29595947,-0.21167357,1.3108314,-1.5964525,-0.8663302,-0.99480826,15
4,0,10,6,0,0,0,1,-0.29595947,-0.21167357,1.3108314,-1.5964525,-0.6939765,-0.99480826,21
4,0,10,7,0,0,0,1,-0.29595947,-0.21167357,1.207099,-1.5964525,-0.37799487,-0.90614784,44
4,0,10,8,0,0,0,1,-0.19209066,-0.123803824,1.3108314,-1.5964525,-0.17691562,-0.49239925,107
4,0,10,9,0,0,0,1,0.015646962,0.05251758,0.74030304,-1.5964525,1.0008342,-0.21902966,185
4,0,10,10,0,0,0,1,0.3272534,0.31729066,0.2735071,-0.83837503,2.3796635,0.45331177,365
4,0,10,11,0,0,0,1,0.6388598,0.8462549,-0.5044862,-0.83837503,2.3796635,0.6306326,423
4,0,10,12,0,0,0,1,0.74272865,0.8462549,-0.9712821,-0.83837503,2.3796635,0.6971279,455
4,0,10,13,0,0,0,1,0.84659743,0.8462549,-0.9712821,-0.83837503,2.3796635,0.32770953,418
4,0,10,14,0,0,0,1,0.9504663,0.9347065,-0.8156835,-0.20720789,2.3796635,0.5863024,500
4,0,10,15,0,0,0,1,0.9504663,0.9347065,-0.6082186,-0.20720789,2.3796635,0.44592342,407
4,0,10,16,0,0,0,1,0.84659743,0.8462549,-0.66008484,-0.4601824,2.3796635,0.72668135,470
4,0,10,17,0,0,0,1,0.6388598,0.7583851,-0.08955645,-0.71231085,2.3796635,0.6010791,438
4,0,10,18,0,0,0,1,0.74272865,0.8462549,-0.66008484,-0.71231085,2.3796635,0.5863024,414
4,0,10,19,0,0,0,1,0.3272534,0.31729066,0.53283817,-0.83837503,2.3796635,0.27599096,302
4,0,10,20,0,0,0,1,0.3272534,0.31729066,0.53283817,-0.71231085,0.799755,-0.10820415,193
4,0,10,21,0,0,0,1,0.22338459,0.2294209,1.0515003,-0.71231085,0.62740135,-0.2116413,173
4,0,10,22,0,0,0,2,0.11951578,0.14096925,1.6220287,-1.5964525,0.48377332,-0.32985517,152
4,0,10,23,0,0,0,1,0.015646962,0.05251758,1.3108314,-0.71231085,0.19651726,-0.47023416,123
4,0,10,0,1,1,0,1,0.015646962,0.05251758,1.6220287,-1.5964525,-0.57907414,-0.78793395,53
4,0,10,1,1,1,0,1,-0.08822185,-0.035352163,1.3108314,-1.5964525,-0.78015333,-0.87659436,34
4,0,10,2,1,1,0,1,-0.08822185,-0.035352163,1.3108314,-1.5964525,-0.78015333,-0.9874199,19
4,0,10,3,1,1,0,1,-0.19209066,-0.123803824,1.3108314,-1.5964525,-0.8376046,-1.0317501,11
4,0,10,4,1,1,0,1,-0.19209066,-0.123803824,1.6220287,-1.5964525,-0.8376046,-1.068692,6
4,0,10,5,1,1,0,1,-0.19209066,-0.123803824,1.6220287,-1.5964525,-0.8376046,-0.95786643,21
4,0,10,6,1,1,0,1,-0.29595947,-0.21167357,1.6220287,-1.5964525,-0.75142777,-0.81009907,44
4,0,10,7,1,1,0,1,-0.19209066,-0.123803824,1.3108314,-1.5964525,-0.5503485,-0.3446319,114
4,0,10,8,1,1,0,1,0.11951578,0.14096925,1.0515003,-1.5964525,-0.119464405,0.57891405,254
4,0,10,9,1,1,0,1,0.22338459,0.2294209,0.74030304,-1.5964525,0.7710294,0.09128177,219
4,0,10,10,1,1,0,1,0.3272534,0.31729066,0.53283817,-0.20720789,2.178584,0.06911667,265
4,0,10,11,1,1,0,1,0.6388598,0.7583851,0.3253733,-0.83837503,2.3796635,0.25382584,322
4,0,10,12,1,1,0,2,1.0543351,1.0225763,-0.76381725,-0.83837503,2.3796635,0.38681647,365
4,0,10,13,1,1,0,1,1.1582038,1.0225763,-1.3343457,-1.5964525,2.3796635,0.5198071,365
4,0,10,14,1,1,0,1,1.2620727,1.0225763,-1.3343457,-1.5964525,2.3796635,0.5493606,370
4,0,10,15,1,1,0,2,1.1582038,1.0225763,-1.0750146,-0.71231085,2.3796635,0.77839994,384
4,0,10,16,1,1,0,2,1.0543351,0.9347065,-0.91941595,-0.83837503,2.3796635,0.73406976,402
4,0,10,17,1,1,0,2,0.84659743,0.8462549,-0.45261997,-0.71231085,2.3796635,1.3694694,459
4,0,10,18,1,1,0,2,0.74272865,0.8462549,-0.5044862,-1.5964525,2.2073097,1.5985087,473
4,0,10,19,1,1,0,2,0.4311222,0.40574232,0.7921693,-0.83837503,1.0870111,0.8744487,336
4,0,10,20,1,1,0,1,0.534991,0.66993344,0.53283817,-1.5964525,0.16779166,0.2907677,225
4,0,10,21,1,1,0,1,0.3272534,0.31729066,1.3108314,-0.83837503,-0.119464405,-0.004767004,175
4,0,10,22,1,1,0,1,0.3272534,0.31729066,1.3108314,-0.83837503,-0.26309243,-0.32985517,126
4,0,10,23,1,1,0,2,0.22338459,0.2294209,1.3108314,-0.71231085,-0.5503485,-0.6327782,75
4,0,10,0,0,2,1,2,0.22338459,0.2294209,1.3108314,-1.5964525,-0.4928973,-0.9800315,30
4,0,10,1,0,2,1,2,0.11951578,0.14096925,1.6220287,-0.83837503,-0.8376046,-1.0317501,11
4,0,10,2,0,2,1,2,0.11951578,0.14096925,1.6220287,-0.4601824,-0.8663302,-1.068692,5
4,0,10,3,0,2,1,2,0.11951578,0.14096925,1.3108314,-0.71231085,-0.8376046,-1.090857,3
4,0,10,4,0,2,1,2,0.11951578,0.14096925,1.3108314,-0.4601824,-0.8950558,-1.0613035,5
4,0,10,5,0,2,1,2,0.11951578,0.14096925,1.3108314,-1.5964525,-0.8950558,-0.950478,20
4,0,10,6,0,2,1,1,0.11951578,0.14096925,1.0515003,-0.83837503,-0.63652533,-0.2559715,123
4,0,10,7,0,2,1,2,0.11951578,0.14096925,1.3108314,-0.83837503,-0.34926927,1.3620809,352
4,0,10,8,0,2,1,2,0.3272534,0.31729066,1.0515003,-0.71231085,-0.004561981,1.6723924,406
4,0,10,9,0,2,1,2,0.534991,0.66993344,0.3253733,-1.5964525,0.25396848,0.34248626,235
4,0,10,10,0,2,1,2,0.534991,0.66993344,0.3253733,-0.4601824,0.19651726,-0.2781366,149
4,0,10,11,0,2,1,2,0.534991,0.66993344,0.53283817,-0.20720789,-0.004561981,-0.4185156,123
4,0,10,12,0,2,1,2,0.534991,0.66993344,0.53283817,-0.20720789,0.56995016,-0.13775761,181
4,0,10,13,0,2,1,2,0.534991,0.66993344,0.53283817,0.04492055,0.3114197,-0.078650676,180
4,0,10,14,0,2,1,3,0.534991,0.66993344,0.53283817,-0.71231085,0.656127,-0.2338064,171
4,0,10,15,0,2,1,2,0.534991,0.58206373,0.7921693,-0.20720789,0.13906606,-0.071262315,175
4,0,10,16,0,2,1,2,0.534991,0.66993344,0.53283817,-0.20720789,0.9146574,0.80056506,320
4,0,10,17,0,2,1,2,0.534991,0.58206373,0.7921693,0.5500235,1.1157367,2.58855,604
4,0,10,18,0,2,1,2,0.534991,0.58206373,0.7921693,0.29789504,0.42632213,2.5442197,539
4,0,10,19,0,2,1,2,0.4311222,0.40574232,1.0515003,0.29789504,0.05288923,1.0074394,318
4,0,10,20,0,2,1,2,0.4311222,0.40574232,1.0515003,0.29789504,-0.004561981,0.4015932,234
4,0,10,21,0,2,1,2,0.4311222,0.40574232,0.7921693,0.04492055,-0.4067205,0.06911667,175
4,0,10,22,0,2,1,2,0.3272534,0.31729066,1.0515003,0.04492055,-0.119464405,-0.2116413,147
4,0,10,23,0,2,1,2,0.3272534,0.31729066,1.0515003,0.802998,-0.6077997,-0.7509921,57
4,0,10,0,0,3,1,2,0.3272534,0.31729066,1.0515003,-0.4601824,-0.8376046,-0.92831296,25
4,0,10,1,0,3,1,3,0.3272534,0.31729066,1.0515003,-0.4601824,-0.8376046,-1.0391384,10
4,0,10,2,0,3,1,2,0.3272534,0.31729066,1.0515003,0.802998,-0.8950558,-1.0834687,2
4,0,10,3,0,3,1,3,0.22338459,0.2294209,1.6220287,0.92906225,-0.8950558,-1.0834687,2
4,0,10,4,0,3,1,3,0.22338459,0.2294209,1.6220287,1.6871396,-0.8663302,-1.0539151,7
4,0,10,5,0,3,1,2,0.22338459,0.2294209,1.3108314,1.1820368,-0.8950558,-0.9357013,22
4,0,10,6,0,3,1,2,0.22338459,0.2294209,1.3108314,0.5500235,-0.75142777,-0.30769008,112
4,0,10,7,0,3,1,2,0.22338459,0.2294209,1.3108314,1.6871396,-0.46417168,0.7045163,259
4,0,10,8,0,3,1,2,0.22338459,0.2294209,1.3108314,1.6871396,-0.119464405,1.6871692,404
4,0,10,9,0,3,1,2,0.22338459,0.2294209,1.3108314,2.1922426,-0.4928973,0.25382584,197
4,0,10,10,0,3,1,2,0.22338459,0.2294209,1.3108314,1.6871396,-0.46417168,-0.37418538,113
4,0,10,11,0,3,1,3,0.22338459,0.2294209,1.6220287,1.1820368,-0.37799487,-0.3446319,120
4,0,10,12,0,3,1,3,0.22338459,0.2294209,1.3108314,1.1820368,-0.63652533,-0.70666194,62
4,0,10,13,0,3,1,3,0.22338459,0.2294209,1.3108314,0.29789504,-0.17691562,-0.53672945,101
4,0,10,14,0,3,1,3,0.22338459,0.2294209,1.6220287,0.802998,-0.66525096,-0.5810597,78
4,0,10,15,0,3,1,3,0.22338459,0.2294209,1.6220287,0.5500235,-0.80887896,-0.78793395,45
4,0,10,16,0,3,1,2,0.3272534,0.31729066,1.3108314,0.29789504,-0.75142777,-0.728827,55
4,0,10,17,0,3,1,3,0.22338459,0.2294209,1.6220287,0.29789504,-0.43544608,0.638021,251
4,0,10,18,0,3,1,3,0.22338459,0.2294209,1.6220287,-0.4601824,-0.57907414,0.09128177,172
4,0,10,19,0,3,1,3,0.22338459,0.2294209,1.6220287,-0.4601824,-0.6939765,-0.3446319,109
4,0,10,20,0,3,1,3,0.22338459,0.2294209,1.6220287,-0.71231085,-0.63652533,-0.49978763,90
4,0,10,21,0,3,1,3,0.22338459,0.2294209,1.933226,-0.71231085,-0.63652533,-0.5515062,83
4,0,10,22,0,3,1,3,0.22338459,0.2294209,1.6220287,-0.83837503,-0.80887896,-0.8027107,43
4,0,10,23,0,3,1,3,0.22338459,0.2294209,1.6220287,-0.83837503,-0.5216229,-0.7953223,54
4,0,10,0,0,4,1,2,0.22338459,0.2294209,1.6220287,-0.4601824,-0.8663302,-0.99480826,15
4,0,10,1,0,4,1,2,0.22338459,0.2294209,1.6220287,-1.5964525,-0.80887896,-1.0317501,12
4,0,10,2,0,4,1,2,0.22338459,0.2294209,1.6220287,-1.5964525,-0.8950558,-1.068692,4
4,0,10,3,0,4,1,2,0.22338459,0.2294209,1.933226,0.04492055,-0.8376046,-1.068692,6
4,0,10,4,0,4,1,2,0.22338459,0.2294209,1.933226,-0.71231085,-0.8376046,-1.0613035,7
4,0,10,5,0,4,1,2,0.22338459,0.2294209,1.933226,-0.71231085,-0.8663302,-0.9800315,17
4,0,10,6,0,4,1,3,0.22338459,0.2294209,1.933226,-0.83837503,-0.8663302,-0.72143865,52
4,0,10,7,0,4,1,3,0.22338459,0.2294209,1.933226,-0.4601824,-0.75142777,-0.53672945,81
4,0,10,8,0,4,1,3,0.22338459,0.2294209,1.933226,-0.83837503,-0.6077997,0.37203974,209
4,0,10,9,0,4,1,3,0.3272534,0.31729066,1.933226,-0.71231085,-0.80887896,-0.31507844,109
4,0,10,10,0,4,1,3,0.3272534,0.31729066,1.933226,-0.4601824,-0.43544608,-0.70666194,69
4,0,10,11,0,4,1,2,0.6388598,0.58206373,1.0515003,-1.5964525,-0.66525096,-0.53672945,84
4,0,10,12,0,4,1,2,0.6388598,0.49361205,1.3108314,-1.5964525,-0.6077997,-0.39635047,105
4,0,10,13,0,4,1,2,0.74272865,0.58206373,1.0515003,-0.20720789,-0.32054365,-0.04909721,162
4,0,10,14,0,4,1,1,0.84659743,0.7583851,0.7921693,0.04492055,-0.26309243,-0.2781366,133
