season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
4,0,11,5,0,5,1,1,-1.12691,-0.9169592,0.6365706,-1.5964525,-0.8376046,-1.0760803,5
4,0,11,6,0,5,1,1,-1.2307788,-1.1817323,0.9477679,-0.71231085,-0.78015333,-1.0317501,13
4,0,11,7,0,5,1,1,-1.2307788,-1.0054109,0.9477679,-1.5964525,-0.78015333,-0.869206,35
4,0,11,8,0,5,1,1,-1.2307788,-1.1817323,0.9477679,-0.4601824,-0.72270215,-0.5958364,74
4,0,11,9,0,5,1,1,-0.91917235,-0.7406378,0.6884368,-1.5964525,-0.17691562,-0.5810597,95
4,0,11,10,0,5,1,1,-0.7114347,-0.7406378,0.42910573,-0.20720789,0.8284806,-0.49239925,142
4,0,11,11,0,5,1,1,-0.5036971,-0.38799497,0.16977464,-0.71231085,1.9487792,-0.15992272,226
4,0,11,12,0,5,1,1,-0.19209066,-0.123803824,-0.6082186,-0.71231085,2.3796635,-0.019543739,272
4,0,11,13,0,5,1,1,0.015646962,0.05251758,-0.91941595,0.29789504,2.3796635,-0.06387395,283
4,0,11,14,0,5,1,1,0.11951578,0.14096925,-1.2306132,0.29789504,2.3796635,0.010009731,272
4,0,11,15,0,5,1,1,0.11951578,0.14096925,-1.3862119,0.04492055,2.3796635,-0.026932107,310
4,0,11,16,0,5,1,1,0.015646962,0.05251758,-1.2306132,-0.20720789,2.3796635,-0.071262315,261
4,0,11,17,0,5,1,1,0.015646962,0.05251758,-1.4899443,-0.71231085,0.7423038,-0.15992272,184
4,0,11,18,0,5,1,1,-0.19209066,-0.123803824,-0.9712821,-0.83837503,0.3975965,-0.3003017,153
4,0,11,19,0,5,1,1,-0.39982828,-0.30012524,0.22164086,-1.5964525,0.19651726,-0.38896212,134
4,0,11,20,0,5,1,1,-0.5036971,-0.38799497,-0.2451551,-0.83837503,-0.34926927,-0.53672945,95
4,0,11,21,0,5,1,1,-0.7114347,-0.5643164,0.42910573,-1.5964525,-0.20564122,-0.647555,85
4,0,11,22,0,5,1,1,-0.8153035,-0.7406378,0.42910573,-0.83837503,-0.5503485,-0.7583805,58
4,0,11,23,0,5,1,1,-0.8153035,-0.7406378,0.6884368,-0.71231085,-0.75142777,-0.8913711,33
4,0,11,0,0,6,0,1,-0.8153035,-0.7406378,0.6884368,-0.71231085,-0.63652533,-0.8174874,47
4,0,11,1,0,6,0,1,-0.91917235,-0.82908946,0.6884368,-0.83837503,-0.75142777,-0.92092454,29
4,0,11,2,0,6,0,1,-1.0230411,-0.9169592,0.9477679,-0.71231085,-0.80887896,-0.950478,23
4,0,11,3,0,6,0,1,-1.0230411,-0.82908946,0.9477679,-1.5964525,-0.66525096,-1.0317501,17
4,0,11,4,0,6,0,1,-1.0230411,-0.82908946,0.9477679,-1.5964525,-0.8950558,-1.068692,4
4,0,11,5,0,6,0,1,-1.0230411,-0.9169592,0.6365706,-0.71231085,-0.8950558,-1.0760803,3
4,0,11,6,0,6,0,2,-1.0230411,-0.9169592,0.6365706,-0.83837503,-0.8376046,-1.0391384,10
4,0,11,7,0,6,0,1,-1.2307788,-1.1817323,1.2589653,-0.71231085,-0.78015333,-1.0021967,17
4,0,11,8,0,6,0,1,-0.91917235,-0.82908946,0.6884368,-0.83837503,-0.6077997,-0.728827,60
4,0,11,9,0,6,0,1,-0.8153035,-0.7406378,0.6884368,-0.83837503,-0.43544608,-0.60322475,83
4,0,11,10,0,6,0,1,-0.7114347,-0.5643164,0.9477679,-1.5964525,0.7423038,-0.4776225,141
4,0,11,11,0,6,0,1,-0.5036971,-0.38799497,-0.037690226,-0.71231085,2.178584,-0.18947619,230
4,0,11,12,0,6,0,1,-0.29595947,-0.21167357,-0.6082186,-1.5964525,2.3796635,0.17255382,309
4,0,11,13,0,6,0,1,-0.08822185,-0.035352163,-0.9712821,-1.5964525,2.3796635,-0.004767004,325
4,0,11,14,0,6,0,2,-0.08822185,-0.035352163,-0.76381725,-0.4601824,2.3796635,0.06911667,299
4,0,11,15,0,6,0,2,0.015646962,0.05251758,-1.0750146,-0.71231085,2.3796635,0.0838934,314
4,0,11,16,0,6,0,2,-0.19209066,-0.123803824,-0.8156835,-0.4601824,2.3796635,-0.078650676,275
4,0,11,17,0,6,0,2,-0.19209066,-0.123803824,-0.8156835,-0.4601824,0.88593185,-0.19686456,184
4,0,11,18,0,6,0,2,-0.39982828,-0.30012524,-0.037690226,-0.20720789,1.0295599,-0.22641803,185
4,0,11,19,0,6,0,2,-0.5036971,-0.38799497,0.42910573,-0.83837503,0.42632213,-0.35940865,146
4,0,11,20,0,6,0,2,-0.39982828,-0.30012524,-0.2451551,-1.5964525,0.6848526,-0.46284577,141
4,0,11,21,0,6,0,2,-0.6075659,-0.47644663,0.99963415,-1.5964525,-0.32054365,-0.5662829,92
4,0,11,22,0,6,0,2,-0.6075659,-0.47644663,0.6884368,-1.5964525,-0.4928973,-0.72143865,65
4,0,11,23,0,6,0,1,-0.7114347,-0.5643164,0.9477679,-1.5964525,-0.37799487,-0.72143865,69
4,0,11,0,0,0,0,1,-0.7114347,-0.5643164,0.9477679,-1.5964525,-0.6939765,-0.81009907,46
4,0,11,1,0,0,0,1,-0.7114347,-0.5643164,0.9477679,-1.5964525,-0.63652533,-0.83965254,44
4,0,11,2,0,0,0,1,-0.8153035,-0.6527681,0.9477679,-1.5964525,-0.63652533,-0.9357013,31
4,0,11,3,0,0,0,1,-0.8153035,-0.6527681,1.2589653,-1.5964525,-0.63652533,-1.0391384,17
4,0,11,4,0,0,0,1,-0.8153035,-0.7406378,1.2589653,-0.71231085,-0.8950558,-1.068692,4
4,0,11,5,0,0,0,1,-0.7114347,-0.7406378,1.2589653,0.04492055,-0.8950558,-1.0613035,5
4,0,11,6,0,0,0,1,-0.6075659,-0.47644663,0.99963415,-0.20720789,-0.8950558,-1.0317501,9
4,0,11,7,0,0,0,1,-0.6075659,-0.47644663,1.2589653,0.29789504,-0.5503485,-1.0169734,23
4,0,11,8,0,0,0,1,-0.5036971,-0.38799497,0.99963415,0.92906225,-0.72270215,-0.8322642,42
4,0,11,9,0,0,0,1,-0.19209066,-0.123803824,0.48097196,0.802998,-0.29181805,-0.43329233,111
4,0,11,10,0,0,0,1,-0.19209066,-0.123803824,0.48097196,0.802998,0.7710294,-0.13036925,189
4,0,11,11,0,0,0,1,0.015646962,0.05251758,0.014175991,1.4341651,1.4891696,0.061728302,240
4,0,11,12,0,0,0,1,0.22338459,0.2294209,-0.34888753,0.802998,0.9146574,0.32770953,256
4,0,11,13,0,0,0,1,0.22338459,0.2294209,-0.14142266,0.04492055,1.8913281,0.49764198,313
4,0,11,14,0,0,0,1,0.6388598,0.8462549,-1.0231484,2.318307,2.3509378,0.37942812,313
4,0,11,15,0,0,0,1,0.6388598,0.8462549,-1.0231484,0.802998,1.8626025,0.5345838,317
4,0,11,16,0,0,0,1,0.3272534,0.31729066,-0.5563524,0.5500235,1.8051512,0.59369075,323
4,0,11,17,0,0,0,1,0.22338459,0.2294209,-0.34888753,0.04492055,0.16779166,0.13561198,204
4,0,11,18,0,0,0,1,0.015646962,0.05251758,0.014175991,-0.20720789,-0.17691562,-0.13775761,155
4,0,11,19,0,0,0,1,-0.08822185,-0.035352163,0.22164086,0.29789504,-0.03328759,-0.29291335,139
4,0,11,20,0,0,0,1,0.015646962,0.05251758,0.014175991,0.5500235,-0.6077997,-0.40373886,104
4,0,11,21,0,0,0,1,-0.08822185,-0.035352163,0.22164086,0.802998,-0.5216229,-0.5441178,88
4,0,11,22,0,0,0,1,-0.08822185,-0.035352163,0.48097196,0.5500235,-0.5216229,-0.70666194,66
4,0,11,23,0,0,0,1,-0.08822185,-0.035352163,0.48097196,0.5500235,-0.75142777,-0.8987595,32
4,0,11,0,0,1,1,1,-0.19209066,-0.123803824,0.74030304,0.802998,-0.72270215,-1.0243617,16
4,0,11,1,0,1,1,1,-0.19209066,-0.123803824,0.74030304,0.92906225,-0.8663302,-1.009585,13
4,0,11,3,0,1,1,1,-0.29595947,-0.21167357,1.3108314,0.29789504,-0.8663302,-1.068692,5
4,0,11,4,0,1,1,1,-0.29595947,-0.21167357,0.99963415,-0.83837503,-0.8950558,-1.068692,4
4,0,11,5,0,1,1,1,-0.5036971,-0.38799497,1.2589653,-1.5964525,-0.8950558,-0.8470409,34
4,0,11,6,0,1,1,1,-0.39982828,-0.30012524,0.99963415,-0.83837503,-0.72270215,-0.37418538,104
4,0,11,7,0,1,1,1,-0.39982828,-0.30012524,1.3108314,-1.5964525,-0.6939765,0.89661384,277
4,0,11,8,0,1,1,2,-0.39982828,-0.30012524,1.6220287,-1.5964525,-0.5216229,1.8127714,407
4,0,11,9,0,1,1,2,-0.29595947,-0.21167357,1.3108314,0.29789504,-0.4067205,0.3129328,208
4,0,11,10,0,1,1,2,-0.08822185,-0.035352163,0.74030304,-0.4601824,-0.29181805,-0.46284577,107
4,0,11,11,0,1,1,2,0.11951578,0.14096925,0.2735071,-0.71231085,-0.57907414,-0.30769008,118
4,0,11,12,0,1,1,1,0.3272534,0.31729066,-0.14142266,-0.71231085,-0.5216229,0.120835245,178
4,0,11,13,0,1,1,2,0.4311222,0.40574232,-0.34888753,-1.5964525,-0.17691562,-0.086039044,162
4,0,11,14,0,1,1,1,0.534991,0.8462549,-0.34888753,-1.5964525,-0.4928973,-0.14514598,143
4,0,11,15,0,1,1,1,0.4311222,0.40574232,-0.14142266,-0.20720789,-0.37799487,-0.122980885,150
4,0,11,16,0,1,1,1,0.3272534,0.31729066,-0.14142266,0.04492055,-0.20564122,0.6749628,264
4,0,11,17,0,1,1,1,0.4311222,0.40574232,-0.34888753,0.04492055,-0.20564122,2.1821897,468
4,0,11,18,0,1,1,1,0.3272534,0.31729066,0.06604221,0.29789504,-0.32054365,1.8275481,416
4,0,11,19,0,1,1,1,0.22338459,0.2294209,0.53283817,0.29789504,-0.78015333,0.8227301,264
4,0,11,20,0,1,1,2,0.22338459,0.2294209,0.53283817,0.5500235,-0.5503485,0.4237583,218
4,0,11,21,0,1,1,2,0.22338459,0.2294209,0.74030304,0.29789504,-0.78015333,0.024786465,156
4,0,11,22,0,1,1,2,0.11951578,0.14096925,1.0515003,-0.71231085,-0.6939765,-0.3446319,109
4,0,11,23,0,1,1,2,0.11951578,0.14096925,1.0515003,-0.4601824,-0.75142777,-0.7953223,46
4,0,11,0,0,2,1,1,0.11951578,0.14096925,1.0515003,-1.5964525,-0.78015333,-0.9652548,22
4,0,11,1,0,2,1,1,0.11951578,0.14096925,1.0515003,-0.83837503,-0.8663302,-0.9800315,17
4,0,11,2,0,2,1,2,0.015646962,0.05251758,1.3108314,-1.5964525,-0.8950558,-1.0613035,5
4,0,11,3,0,2,1,2,0.015646962,0.05251758,1.3108314,-1.5964525,-0.8950558,-1.0834687,2
4,0,11,4,0,2,1,2,0.11951578,0.14096925,1.0515003,1.1820368,-0.8663302,-1.0613035,6
4,0,11,5,0,2,1,1,0.015646962,0.05251758,1.3108314,0.802998,-0.8663302,-0.94308966,22
4,0,11,6,0,2,1,1,0.11951578,0.14096925,1.0515003,0.802998,-0.8663302,-0.44806907,89
4,0,11,7,0,2,1,1,0.11951578,0.14096925,0.74030304,0.29789504,-0.5503485,1.3399159,342
4,0,11,8,0,2,1,1,0.22338459,0.2294209,0.74030304,0.802998,-0.63652533,2.1526363,449
4,0,11,9,0,2,1,3,0.3272534,0.31729066,0.53283817,1.9392681,-0.75142777,0.357263,202
4,0,11,10,0,2,1,3,0.3272534,0.31729066,0.53283817,1.9392681,-0.8376046,-0.8470409,36
4,0,11,11,0,2,1,3,0.015646962,0.05251758,1.3108314,0.92906225,-0.8663302,-1.0243617,11
4,0,11,12,0,2,1,3,-0.39982828,-0.30012524,0.99963415,1.9392681,-0.8663302,-0.97264314,18
4,0,11,13,0,2,1,3,-0.39982828,-0.30012524,0.74030304,0.802998,-0.8950558,-0.9357013,22
4,0,11,14,0,2,1,3,-0.5036971,-0.38799497,1.6220287,0.04492055,-0.8663302,-0.83965254,36
4,0,11,15,0,2,1,3,-0.5036971,-0.38799497,1.2589653,1.1820368,-0.75142777,-0.65494335,65
4,0,11,16,0,2,1,3,-0.5036971,-0.38799497,1.2589653,0.29789504,-0.75142777,-0.019543739,151
4,0,11,17,0,2,1,2,-0.5036971,-0.38799497,1.2589653,0.92906225,-0.66525096,1.4581298,354
4,0,11,18,0,2,1,2,-0.5036971,-0.38799497,0.99963415,0.92906225,-0.57907414,1.4655181,358
4,0,11,19,0,2,1,2,-0.5036971,-0.38799497,0.99963415,1.1820368,-0.72270215,0.7045163,250
4,0,11,20,0,2,1,2,-0.6075659,-0.47644663,1.2589653,0.5500235,-0.66525096,0.20210728,184
4,0,11,21,0,2,1,2,-0.6075659,-0.47644663,1.2589653,0.5500235,-0.63652533,-0.24119477,125
4,0,11,22,0,2,1,1,-0.6075659,-0.47644663,0.99963415,0.92906225,-0.75142777,-0.43329233,95
4,0,11,23,0,2,1,1,-0.7114347,-0.82908946,0.6884368,1.6871396,-0.8950558,-0.70666194,53
4,0,11,0,0,3,1,1,-0.7114347,-0.82908946,-0.037690226,1.9392681,-0.8663302,-0.92831296,24
4,0,11,1,0,3,1,1,-0.8153035,-1.0054109,0.16977464,1.1820368,-0.8950558,-1.0391384,8
4,0,11,2,0,3,1,1,-0.91917235,-0.9169592,0.37723953,-0.20720789,-0.8950558,-1.0613035,5
4,0,11,3,0,3,1,1,-0.91917235,-0.9169592,0.37723953,-0.20720789,-0.8950558,-1.090857,1
4,0,11,4,0,3,1,1,-1.0230411,-1.0932806,0.6365706,0.29789504,-0.8950558,-1.0613035,5
4,0,11,5,0,3,1,1,-1.12691,-1.1817323,0.9477679,0.04492055,-0.8663302,-0.94308966,22
4,0,11,6,0,3,1,1,-1.2307788,-1.1817323,1.2589653,-0.71231085,-0.80887896,-0.35940865,103
4,0,11,7,0,3,1,1,-1.2307788,-1.1817323,0.9477679,-0.71231085,-0.63652533,0.940944,285
4,0,11,8,0,3,1,1,-1.12691,-1.1817323,0.9477679,0.04492055,-0.5216229,2.3373456,478
4,0,11,9,0,3,1,1,-1.0230411,-1.0932806,0.6365706,0.802998,-0.6939765,0.27599096,193
4,0,11,10,0,3,1,1,-0.8153035,-0.9169592,0.16977464,0.29789504,-0.46417168,-0.39635047,110
4,0,11,11,0,3,1,1,-0.6075659,-0.47644663,-0.45261997,0.92906225,-0.6077997,-0.27074823,122
4,0,11,12,0,3,1,2,-0.7114347,-0.82908946,-0.5044862,0.802998,-0.5503485,-0.004767004,160
4,0,11,13,0,3,1,2,-0.6075659,-0.47644663,-1.0231484,1.4341651,-0.43544608,-0.13036925,147
4,0,11,14,0,3,1,2,-0.6075659,-0.47644663,-1.0231484,1.4341651,-0.5216229,-0.366797,112
4,0,11,15,0,3,1,1,-0.7114347,-0.82908946,-0.8675497,1.1820368,-0.57907414,-0.32985517,115
4,0,11,16,0,3,1,1,-0.7114347,-0.82908946,-0.8675497,0.802998,-0.119464405,0.37203974,226
4,0,11,17,0,3,1,2,-0.8153035,-1.0054109,-0.7119511,1.1820368,-0.46417168,1.5985087,380
4,0,11,18,0,3,1,1,-0.8153035,-1.0054109,-0.7119511,1.1820368,-0.6939765,1.6280622,376
4,0,11,19,0,3,1,2,-0.91917235,-1.0054109,-0.29702133,0.802998,-0.72270215,0.91877896,279
4,0,11,20,0,3,1,2,-0.91917235,-1.0054109,-0.29702133,0.802998,-0.72270215,0.26121423,190
4,0,11,21,0,3,1,1,-0.91917235,-1.0932806,-0.5044862,1.6871396,-0.6939765,-0.15253435,135
4,0,11,22,0,3,1,1,-1.0230411,-1.1817323,-0.34888753,0.92906225,-0.75142777,-0.49239925,87
4,0,11,23,0,3,1,1,-1.12691,-1.2696021,-0.5563524,0.802998,-0.78015333,-0.7583805,50
4,0,12,0,0,4,1,1,-1.12691,-1.2696021,-0.5563524,1.1820368,-0.8663302,-0.95786643,20
4,0,12,1,0,4,1,1,-1.2307788,-1.3580537,-0.14142266,0.802998,-0.8663302,-1.0317501,10
4,0,12,2,0,4,1,1,-1.2307788,-1.4459234,-0.34888753,0.92906225,-0.8663302,-1.0391384,9
4,0,12,3,0,4,1,1,-1.2307788,-1.3580537,-0.34888753,0.5500235,-0.8663302,-1.0539151,7
4,0,12,4,0,4,1,1,-1.2307788,-1.3580537,-0.34888753,0.802998,-0.8950558,-1.090857,1
4,0,12,5,0,4,1,1,-1.2307788,-1.3580537,-0.34888753,0.5500235,-0.8663302,-0.92831296,24
4,0,12,6,0,4,1,1,-1.3346475,-1.5343751,0.117908426,0.802998,-0.75142777,-0.4185156,97
4,0,12,7,0,4,1,1,-1.3346475,-1.5343751,0.117908426,1.4341651,-0.57907414,0.859672,276
4,0,12,8,0,4,1,1,-1.2307788,-1.4459234,-0.14142266,1.1820368,-0.46417168,2.3151803,477
4,0,12,9,0,4,1,1,-1.0230411,-1.1817323,-0.5563524,1.1820368,-0.63652533,0.49025363,224
4,0,12,10,0,4,1,1,-0.91917235,-1.0054109,-0.5044862,0.92906225,-0.6939765,-0.46284577,93
4,0,12,11,0,4,1,1,-0.8153035,-0.9169592,-0.7119511,0.5500235,-0.6939765,-0.39635047,102
4,0,12,12,0,4,1,1,-0.7114347,-0.7406378,-0.8675497,0.29789504,-0.63652533,-0.071262315,148
4,0,12,13,0,4,1,1,-0.5036971,-0.38799497,-1.178747,0.29789504,-0.4067205,-0.086039044,154
4,0,12,14,0,4,1,1,-0.5036971,-0.38799497,-1.178747,0.29789504,-0.32054365,-0.13775761,150
4,0,12,15,0,4,1,1,-0.5036971,-0.38799497,-1.178747,0.29789504,-0.6077997,-0.034320474,154
4,0,12,16,0,4,1,1,-0.5036971,-0.38799497,-1.178747,0.04492055,-0.63652533,0.32032117,201
4,0,12,17,0,4,1,1,-0.7114347,-0.7406378,-0.8675497,-0.4601824,-0.63652533,1.9235969,418
4,0,12,18,0,4,1,1,-0.7114347,-0.6527681,-1.0231484,-0.71231085,-0.5503485,1.805383,405
4,0,12,19,0,4,1,1,-0.8153035,-0.7406378,-0.8675497,-0.71231085,-0.63652533,0.5198071,228
4,0,12,20,0,4,1,1,-0.8153035,-0.7406378,-0.8675497,-0.71231085,-0.5503485,0.21688402,190
4,0,12,21,0,4,1,1,-1.0230411,-0.9169592,-0.08955645,-0.71231085,-0.66525096,0.0395632,162
4,0,12,22,0,4,1,1,-1.0230411,-0.82908946,-0.08955645,-1.5964525,-0.75142777,-0.366797,104
4,0,12,23,0,4,1,1,-1.2307788,-1.0932806,0.37723953,-0.83837503,-0.80887896,-0.5810597,73
4,0,12,0,0,5,1,1,-1.2307788,-1.0932806,0.37723953,-0.83837503,-0.72270215,-0.86181766,38
4,0,12,1,0,5,1,1,-1.3346475,-1.0932806,0.6365706,-1.5964525,-0.8663302,-0.99480826,15
4,0,12,2,0,5,1,1,-1.3346475,-1.0932806,0.6365706,-1.5964525,-0.8950558,-1.0243617,10
4,0,12,3,0,5,1,1,-1.4385164,-1.1817323,0.8959017,-1.5964525,-0.8950558,-1.090857,1
4,0,12,4,0,5,1,1,-1.4385164,-1.1817323,0.8959017,-1.5964525,-0.8950558,-1.0760803,3
4,0,12,5,0,5,1,1,-1.4385164,-1.2696021,0.8959017,-0.83837503,-0.8950558,-0.92831296,23
4,0,12,6,0,5,1,1,-1.4385164,-1.1817323,0.8959017,-1.5964525,-0.80887896,-0.4776225,87
4,0,12,7,0,5,1,1,-1.4385164,-1.2696021,1.2589653,-0.83837503,-0.72270215,0.37203974,205
4,0,12,8,0,5,1,1,-1.3346475,-1.0932806,1.2589653,-1.5964525,-0.5216229,2.0935295,445
4,0,12,9,0,5,1,1,-1.12691,-0.9169592,0.9477679,-1.5964525,-0.5503485,0.6306326,246
4,0,12,10,0,5,1,1,-1.0230411,-1.0932806,0.6365706,0.29789504,-0.43544608,-0.44068068,105
4,0,12,11,0,5,1,1,-0.8153035,-0.82908946,0.16977464,-0.20720789,-0.37799487,-0.04909721,160
4,0,12,12,0,5,1,1,-0.7114347,-0.7406378,-0.29702133,-0.4601824,-0.37799487,0.27599096,204
4,0,12,13,0,5,1,1,-0.5036971,-0.38799497,-0.8156835,-0.4601824,-0.34926927,0.2907677,207
4,0,12,14,0,5,1,1,-0.39982828,-0.30012524,-0.9712821,-0.71231085,-0.17691562,-0.026932107,170
4,0,12,15,0,5,1,1,-0.39982828,-0.30012524,-1.1268808,-0.83837503,-0.20564122,0.19471891,199
4,0,12,16,0,5,1,1,-0.39982828,-0.30012524,-1.1268808,-0.83837503,-0.26309243,0.77839994,276
4,0,12,17,0,5,1,1,-0.39982828,-0.30012524,-1.2824794,-1.5964525,-0.32054365,1.7906063,411
4,0,12,18,0,5,1,1,-0.5036971,-0.38799497,-0.66008484,-1.5964525,-0.6077997,1.5763437,372
4,0,12,19,0,5,1,1,-0.8153035,-0.9169592,-0.5044862,0.5500235,-0.5216229,0.76362324,265
4,0,12,20,0,5,1,1,-0.6075659,-0.47644663,-1.178747,0.802998,-0.5503485,0.21688402,190
4,0,12,21,0,5,1,1,-0.8153035,-0.82908946,-0.7119511,0.04492055,-0.63652533,-0.3446319,111
4,0,12,22,0,5,1,1,-0.91917235,-0.9169592,-0.5044862,0.04492055,-0.6939765,-0.39635047,102
4,0,12,23,0,5,1,1,-0.91917235,-1.0054109,-0.5044862,0.802998,-0.4928973,-0.49978763,95
4,0,12,0,0,6,0,1,-1.0230411,-1.0932806,-0.34888753,0.5500235,-0.6077997,-0.6180015,75
4,0,12,1,0,6,0,1,-1.2307788,-1.2696021,0.117908426,0.04492055,-0.63652533,-0.6401666,71
4,0,12,2,0,6,0,1,-1.2307788,-1.2696021,0.117908426,-0.20720789,-0.63652533,-0.7953223,50
4,0,12,3,0,6,0,1,-1.3346475,-1.3580537,0.37723953,-0.4601824,-0.78015333,-1.0613035,9
4,0,12,4,0,6,0,1,-1.4385164,-1.4459234,0.6365706,-0.4601824,-0.8663302,-1.0465268,8
4,0,12,5,0,6,0,1,-1.3346475,-1.2696021,0.37723953,-0.83837503,-0.8950558,-1.0539151,6
4,0,12,6,0,6,0,1,-1.3346475,-1.2696021,0.117908426,-0.71231085,-0.8663302,-1.0243617,11
4,0,12,7,0,6,0,1,-1.4385164,-1.2696021,0.6365706,-0.83837503,-0.8376046,-0.92092454,26
4,0,12,8,0,6,0,1,-1.3346475,-1.2696021,0.6365706,-0.83837503,-0.8663302,-0.6401666,63
4,0,12,9,0,6,0,1,-1.2307788,-1.1817323,0.37723953,-0.71231085,-0.17691562,-0.366797,124
4,0,12,10,0,6,0,1,-0.91917235,-0.82908946,-0.08955645,-0.4601824,-0.26309243,0.17994218,195
4,0,12,11,0,6,0,1,-0.91917235,-0.82908946,-0.29702133,-0.83837503,0.48377332,0.57891405,275
4,0,12,12,0,6,0,1,-0.7114347,-0.5643164,-0.66008484,-1.5964525,1.3455415,0.9704975,358
4,0,12,13,0,6,0,1,-0.7114347,-0.6527681,-0.66008484,-0.83837503,1.1157367,0.54197216,292
4,0,12,14,0,6,0,1,-0.7114347,-0.5643164,-0.8675497,-1.5964525,1.7477,0.7562348,343
4,0,12,15,0,6,0,1,-0.6075659,-0.47644663,-0.8675497,-1.5964525,1.9775048,0.6527977,337
4,0,12,16,0,6,0,1,-0.6075659,-0.47644663,-0.8675497,-1.5964525,1.2593647,0.6010791,305
4,0,12,17,0,6,0,1,-0.7114347,-0.5643164,-0.037690226,-1.5964525,0.42632213,0.27599096,232
4,0,12,18,0,6,0,1,-0.8153035,-0.82908946,-0.5044862,-0.4601824,-0.004561981,0.32770953,224
4,0,12,19,0,6,0,1,-1.0230411,-0.9169592,-0.08955645,-0.83837503,-0.004561981,-0.034320474,175
4,0,12,20,0,6,0,1,-1.0230411,-0.9169592,-0.08955645,-0.83837503,-0.4067205,-0.28552496,127
4,0,12,21,0,6,0,2,-1.0230411,-0.9169592,-0.08955645,-0.83837503,-0.75142777,-0.32985517,109
4,0,12,22,0,6,0,2,-0.91917235,-0.82908946,-0.08955645,-0.83837503,-0.4067205,-0.38157374,114
4,0,12,23,0,6,0,1,-1.0230411,-1.0054109,0.37723953,-0.4601824,-0.5503485,-0.5588946,85
4,0,12,0,0,0,0,1,-1.0230411,-0.9169592,0.37723953,-0.71231085,-0.34926927,-0.6253899,83
4,0,12,1,0,0,0,1,-1.0230411,-0.9169592,0.6365706,-0.83837503,-0.32054365,-0.6992735,74
4,0,12,2,0,0,0,1,-1.2307788,-1.0054109,0.9477679,-1.5964525,-0.57907414,-0.72143865,62
4,0,12,3,0,0,0,1,-1.12691,-0.9169592,0.6365706,-1.5964525,-0.6939765,-0.8470409,41
4,0,12,4,0,0,0,1,-1.2307788,-1.0054109,1.2589653,-1.5964525,-0.8376046,-1.0317501,11
4,0,12,5,0,0,0,1,-1.2307788,-1.0054109,0.9477679,-1.5964525,-0.8376046,-1.0834687,4
4,0,12,6,0,0,0,1,-1.3346475,-1.0932806,1.5701625,-1.5964525,-0.8663302,-1.0760803,4
4,0,12,7,0,0,0,1,-1.2307788,-1.0054109,1.2589653,-1.5964525,-0.80887896,-0.92831296,26
4,0,12,8,0,0,0,1,-1.2307788,-1.0054109,1.2589653,-1.5964525,-0.6939765,-0.74360377,55
4,0,12,9,0,0,0,1,-1.0230411,-0.82908946,0.9477679,-1.5964525,-0.5503485,-0.2559715,126
4,0,12,10,0,0,0,1,-0.91917235,-0.82908946,0.9477679,-0.4601824,0.13906606,0.23166075,216
4,0,12,11,0,0,0,1,-0.8153035,-0.82908946,0.9477679,-0.20720789,0.48377332,0.4237583,254
4,0,12,12,0,0,0,1,-0.7114347,-0.7406378,0.9477679,-0.20720789,1.460444,0.72668135,329
4,0,12,13,0,0,0,1,-0.5036971,-0.38799497,0.16977464,0.29789504,1.6327976,0.8892255,357
4,0,12,14,0,0,0,1,-0.39982828,-0.30012524,-0.037690226,-0.4601824,1.316816,0.719293,323
4,0,12,15,0,0,0,1,-0.39982828,-0.30012524,-0.037690226,0.04492055,1.0870111,0.57891405,296
4,0,12,16,0,0,0,1,-0.39982828,-0.30012524,-0.2451551,0.29789504,0.94338304,0.86706036,330
4,0,12,17,0,0,0,1,-0.6075659,-0.47644663,0.6884368,-0.4601824,0.19651726,0.43114668,245
4,0,12,18,0,0,0,1,-0.6075659,-0.47644663,0.42910573,-1.5964525,-0.6077997,0.09128177,171
4,0,12,19,0,0,0,1,-0.6075659,-0.47644663,0.6884368,-1.5964525,-0.46417168,0.06911667,173
4,0,12,20,0,0,0,1,-0.7114347,-0.7406378,0.6884368,-0.4601824,-0.66525096,-0.24119477,124
4,0,12,21,0,0,0,1,-0.7114347,-0.6527681,0.9477679,-0.71231085,-0.6939765,-0.6180015,72
4,0,12,22,0,0,0,1,-0.8153035,-0.7406378,1.2589653,-0.71231085,-0.75142777,-0.6623317,64
4,0,12,23,0,0,0,1,-0.8153035,-0.7406378,1.2589653,-0.71231085,-0.80887896,-0.78793395,45
4,0,12,0,0,1,1,1,-0.91917235,-0.82908946,1.2589653,-0.83837503,-0.80887896,-0.94308966,24
4,0,12,1,0,1,1,1,-0.91917235,-0.7406378,1.2589653,-1.5964525,-0.8376046,-1.0243617,12
4,0,12,2,0,1,1,1,-0.91917235,-0.7406378,1.2589653,-1.5964525,-0.8950558,-1.0391384,8
4,0,12,3,0,1,1,1,-0.91917235,-0.7406378,1.2589653,-1.5964525,-0.8950558,-1.0834687,2
4,0,12,4,0,1,1,1,-1.0230411,-0.9169592,1.2589653,-0.71231085,-0.8950558,-1.0465268,7
4,0,12,5,0,1,1,1,-1.0230411,-0.9169592,1.2589653,-0.71231085,-0.8663302,-0.92092454,25
