RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.9999999,62.0,1.0,0.355081967,3049.0,2.0,0.0,0.0,0.0,2.0,0.0
0.941346501,31.0,0.0,0.324421389,2505.0,5.0,0.0,0.0,0.0,0.0,1.0
0.9999999,28.0,0.0,0.603132289,3000.0,6.0,1.0,0.0,0.0,2.0,1.0
8.599600266,26.0,2.0,0.418904959,1935.0,2.0,0.0,0.0,0.0,2.0,1.0
1.777408638,29.0,0.0,0.003332639,4800.0,1.0,0.0,0.0,1.0,2.0,1.0
0.9999999,34.0,0.0,0.015546918,1800.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9999999,48.0,0.0,0.01187757,2188.0,0.0,0.0,0.0,0.0,0.0,1.0
0.823438106,42.0,2.0,0.316909295,6250.0,8.0,0.0,0.0,0.0,3.0,1.0
0.350678247,63.0,0.0,0.186931698,4728.0,7.0,0.0,0.0,0.0,1.0,0.0
0.775514892,50.0,1.0,0.035308822,9600.0,12.0,0.0,0.0,0.0,0.0,1.0
0.994005994,49.0,2.0,0.061508368,4600.0,5.0,1.0,0.0,0.0,0.0,1.0
0.746849467,55.0,2.0,0.313947504,3885.0,10.0,0.0,0.0,1.0,0.0,1.0
0.934637712,40.0,0.0,0.075194621,5651.0,5.0,1.0,0.0,0.0,3.0,1.0
0.594557067,73.0,0.0,0.294487289,3500.0,6.0,0.0,0.0,0.0,0.0,0.0
0.9999999,49.0,1.0,1642.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0
0.9999999,21.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999999,36.0,1.0,0.299729223,4800.0,5.0,2.0,1.0,0.0,3.0,1.0
0.406657206,30.0,0.0,0.089569601,7736.0,6.0,0.0,0.0,0.0,0.0,0.0
0.71285164,34.0,1.0,0.28752547,4416.0,12.0,0.0,0.0,0.0,1.0,1.0
0.033745782,28.0,1.0,0.148102815,2450.0,4.0,0.0,0.0,0.0,0.0,0.0
0.521926285,54.0,0.0,0.252978918,4363.0,7.0,1.0,2.0,0.0,0.0,1.0
0.261275272,26.0,0.0,0.216594469,3000.0,7.0,0.0,0.0,0.0,0.0,0.0
0.401080392,43.0,0.0,0.431642089,4000.0,12.0,0.0,0.0,0.0,0.0,0.0
0.778443114,21.0,0.0,0.010989011,1000.0,1.0,0.0,0.0,0.0,0.0,1.0
0.478152488,43.0,1.0,0.278303673,5281.0,6.0,0.0,1.0,1.0,3.0,1.0
0.9999999,55.0,0.0,0.008883953,1800.0,0.0,1.0,0.0,0.0,0.0,0.0
1.468438538,50.0,3.0,0.413844326,3365.0,12.0,0.0,1.0,1.0,1.0,1.0
0.9999999,38.0,1.0,0.164785553,3100.0,1.0,0.0,0.0,0.0,4.0,1.0
0.0,54.0,0.0,0.245017015,6170.0,10.0,0.0,0.0,0.0,0.0,0.0
0.727272727,53.0,3.0,0.049497636,6767.0,9.0,0.0,0.0,0.0,0.0,0.0
0.518648135,50.0,0.0,0.837151187,2400.0,6.0,0.0,1.0,0.0,0.0,0.0
1.036422067,34.0,1.0,0.598782873,4600.0,6.0,3.0,1.0,2.0,0.0,1.0
0.9999999,29.0,0.0,0.286576169,1325.0,1.0,1.0,0.0,0.0,0.0,1.0
0.899431484,61.0,0.0,0.067617165,7083.0,8.0,0.0,1.0,0.0,0.0,1.0
0.530995867,65.0,0.0,0.089475989,6850.0,3.0,0.0,0.0,0.0,0.0,1.0
0.0,36.0,0.0,0.023089983,2944.0,6.0,0.0,0.0,0.0,0.0,0.0
2.239600666,45.0,0.0,0.07522666,4080.0,4.0,4.0,0.0,0.0,2.0,1.0
0.771544784,51.0,1.0,0.344646714,3240.0,6.0,0.0,0.0,0.0,0.0,1.0
1.057452123,45.0,0.0,0.086552749,5383.0,5.0,2.0,0.0,1.0,0.0,1.0
1.127744511,32.0,0.0,0.161953728,2333.0,2.0,1.0,0.0,0.0,1.0,1.0
0.0,56.0,0.0,0.12208892,4250.0,3.0,0.0,0.0,0.0,2.0,0.0
0.719416072,53.0,0.0,0.530313125,1500.0,15.0,0.0,0.0,0.0,0.0,1.0
0.9999999,36.0,0.0,345.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
0.9999999,41.0,4.0,0.515566981,3500.0,6.0,0.0,0.0,2.0,3.0,1.0
0.9999999,43.0,0.0,0.069272446,2583.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9999999,61.0,0.0,0.218272702,3600.0,4.0,0.0,1.0,0.0,0.0,1.0
0.9999999,44.0,0.0,0.0,12900.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9999999,30.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,1.0
0.55746007,47.0,3.0,0.393866216,4140.0,9.0,0.0,2.0,0.0,2.0,1.0
0.908812775,62.0,0.0,0.164235371,6100.0,10.0,0.0,0.0,0.0,1.0,1.0
0.050025193,61.0,0.0,0.105166052,1083.0,9.0,0.0,0.0,0.0,0.0,0.0
0.129965798,25.0,2.0,0.18293902,3000.0,4.0,0.0,0.0,2.0,0.0,1.0
1.011952191,52.0,0.0,0.077170418,2176.0,2.0,0.0,0.0,0.0,2.0,0.0
0.9999999,37.0,2.0,0.186684551,8200.0,4.0,0.0,1.0,0.0,2.0,1.0
0.327707207,49.0,1.0,0.253484482,5380.0,13.0,0.0,0.0,0.0,2.0,1.0
0.008449578,41.0,0.0,0.166574125,1800.0,10.0,0.0,0.0,0.0,1.0,0.0
0.029339024,70.0,0.0,0.022044088,4490.0,5.0,0.0,0.0,0.0,0.0,0.0
0.37514053,27.0,0.0,0.448443302,3500.0,10.0,0.0,1.0,0.0,0.0,0.0
0.0,33.0,0.0,0.066674548,8458.0,5.0,0.0,0.0,0.0,0.0,0.0
0.556577369,23.0,0.0,0.049939099,820.0,2.0,0.0,0.0,0.0,0.0,0.0
0.950345973,60.0,6.0,0.732920856,3878.0,12.0,4.0,0.0,3.0,0.0,1.0
0.515186262,48.0,0.0,1.030925087,3750.0,8.0,0.0,2.0,0.0,0.0,0.0
0.9999999,41.0,0.0,0.001713796,3500.0,4.0,0.0,0.0,1.0,0.0,1.0
0.520784453,57.0,0.0,0.578867158,3936.0,8.0,0.0,1.0,0.0,0.0,0.0
0.930232558,45.0,0.0,0.029328445,6000.0,2.0,1.0,0.0,0.0,2.0,1.0
0.9999999,30.0,0.0,0.145194274,4400.0,4.0,0.0,0.0,0.0,1.0,0.0
0.952095808,30.0,1.0,0.089636788,3000.0,10.0,0.0,0.0,0.0,0.0,1.0
0.9999999,33.0,1.0,0.583637692,2737.0,4.0,2.0,1.0,1.0,2.0,1.0
0.540432446,44.0,0.0,2.326673327,1000.0,6.0,0.0,1.0,0.0,0.0,0.0
0.9999999,60.0,0.0,0.128752502,2997.0,1.0,0.0,0.0,0.0,1.0,1.0
0.887953709,45.0,1.0,0.103920078,9208.0,8.0,1.0,0.0,0.0,2.0,1.0
0.9999999,50.0,2.0,0.128019783,5256.0,1.0,0.0,0.0,1.0,0.0,1.0
0.017628324,38.0,0.0,0.175664096,2333.0,7.0,0.0,0.0,0.0,0.0,0.0
0.410789169,48.0,0.0,0.41025641,4094.0,15.0,0.0,0.0,0.0,0.0,0.0
0.9999999,48.0,0.0,0.0,2900.0,0.0,1.0,0.0,0.0,0.0,1.0
0.536070308,51.0,1.0,0.269421957,7040.0,5.0,5.0,0.0,0.0,1.0,1.0
0.9999999,25.0,0.0,0.111203665,2400.0,2.0,4.0,0.0,0.0,0.0,1.0
1.178928247,40.0,2.0,0.096074128,4100.0,5.0,0.0,0.0,1.0,2.0,0.0
0.336310275,41.0,0.0,0.143457103,15000.0,11.0,0.0,2.0,0.0,0.0,0.0
0.645534179,67.0,1.0,0.371314343,2000.0,10.0,0.0,0.0,0.0,0.0,1.0
0.950914049,59.0,0.0,1.899128269,802.0,8.0,2.0,1.0,3.0,2.0,1.0
0.745925407,60.0,0.0,0.176672384,5246.0,9.0,2.0,1.0,0.0,0.0,1.0
0.8718802,34.0,1.0,0.018240343,2795.0,3.0,0.0,0.0,2.0,1.0,1.0
0.835481603,46.0,1.0,0.291096712,4166.0,6.0,0.0,0.0,1.0,2.0,1.0
0.592816735,50.0,0.0,0.242502777,2700.0,6.0,0.0,0.0,0.0,0.0,0.0
0.073268083,76.0,0.0,0.162917519,4400.0,6.0,0.0,1.0,0.0,0.0,0.0
0.989844494,53.0,1.0,0.261261261,3773.0,6.0,2.0,0.0,0.0,1.0,1.0
0.790081751,25.0,2.0,0.192944746,7908.0,7.0,0.0,0.0,0.0,0.0,0.0
0.388624587,52.0,0.0,0.307041485,3663.0,6.0,0.0,1.0,0.0,2.0,0.0
0.030270212,81.0,0.0,0.123042506,446.0,7.0,0.0,0.0,0.0,0.0,0.0
1.0,27.0,0.0,0.268362201,4560.0,6.0,2.0,1.0,0.0,2.0,1.0
0.9999999,36.0,0.0,0.530979347,1500.0,1.0,4.0,0.0,0.0,1.0,1.0
1.268255188,35.0,2.0,0.012239674,37500.0,5.0,2.0,0.0,3.0,1.0,0.0
8.851851852,34.0,0.0,0.168537586,12916.0,7.0,0.0,1.0,0.0,0.0,0.0
0.9999999,42.0,98.0,0.0,3830.0,0.0,98.0,0.0,98.0,0.0,1.0
0.9999999,39.0,2.0,0.276391938,5010.0,2.0,1.0,1.0,0.0,1.0,1.0
0.9999999,25.0,2.0,0.081643988,3600.0,1.0,0.0,0.0,0.0,1.0,1.0
0.863787375,32.0,0.0,0.160384924,2493.0,2.0,0.0,0.0,0.0,0.0,1.0
0.139975004,45.0,0.0,0.261937244,1465.0,5.0,0.0,0.0,0.0,0.0,0.0
0.9999999,42.0,4.0,0.667333167,4000.0,9.0,1.0,4.0,0.0,3.0,1.0
1.091514143,44.0,1.0,0.024487756,2000.0,2.0,2.0,0.0,0.0,1.0,1.0
0.9999999,47.0,1.0,0.803345573,2450.0,4.0,0.0,1.0,1.0,0.0,1.0
0.9999999,43.0,1.0,0.091152815,1864.0,1.0,0.0,0.0,0.0,0.0,1.0
0.985807442,46.0,1.0,0.090409133,12000.0,4.0,2.0,0.0,0.0,4.0,0.0
0.48926043,40.0,2.0,0.126461062,7100.0,4.0,0.0,0.0,0.0,0.0,0.0
0.980850703,43.0,1.0,0.210855204,5600.0,6.0,0.0,1.0,0.0,0.0,1.0
1.111988801,50.0,0.0,0.258435391,4000.0,4.0,0.0,0.0,0.0,0.0,1.0
0.874251497,26.0,1.0,0.012489592,1200.0,2.0,0.0,0.0,0.0,0.0,0.0
0.784681636,29.0,0.0,0.176700717,4600.0,9.0,0.0,0.0,0.0,0.0,1.0
0.949296865,33.0,3.0,0.140732408,8000.0,5.0,1.0,0.0,2.0,0.0,1.0
0.768463074,36.0,0.0,0.066838046,3500.0,6.0,1.0,0.0,1.0,3.0,1.0
0.958224901,50.0,0.0,0.126204121,8200.0,4.0,0.0,0.0,0.0,1.0,0.0
0.715405135,55.0,0.0,0.168732507,2500.0,20.0,1.0,0.0,1.0,1.0,1.0
0.976835335,52.0,0.0,0.216195951,4000.0,7.0,0.0,0.0,0.0,1.0,0.0
0.0,71.0,0.0,0.130175913,3694.0,9.0,0.0,0.0,0.0,1.0,0.0
0.9999999,47.0,0.0,0.022695035,7049.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,65.0,0.0,0.051928409,3966.0,6.0,0.0,0.0,1.0,0.0,0.0
0.731427789,57.0,0.0,0.285790456,3750.0,7.0,0.0,0.0,0.0,0.0,0.0
0.9999999,45.0,0.0,0.00509704,5100.0,0.0,0.0,0.0,0.0,2.0,1.0
0.015720839,87.0,0.0,0.002464403,3651.0,6.0,0.0,0.0,0.0,0.0,1.0
0.0,54.0,0.0,0.25,2563.0,7.0,0.0,0.0,0.0,1.0,1.0
0.061261589,28.0,0.0,0.079912558,4116.0,5.0,0.0,0.0,0.0,0.0,0.0
0.893545013,32.0,0.0,0.889110889,1000.0,7.0,0.0,0.0,0.0,0.0,0.0
0.000823481,44.0,0.0,0.091761791,11300.0,4.0,0.0,1.0,0.0,2.0,0.0
0.147044892,48.0,0.0,0.08416181,5833.0,5.0,1.0,0.0,0.0,2.0,1.0
0.965961362,67.0,1.0,0.08926366,23480.0,6.0,0.0,1.0,0.0,0.0,1.0
0.918718756,57.0,1.0,0.319262386,4500.0,5.0,0.0,1.0,0.0,0.0,1.0
0.990067329,39.0,3.0,0.13763798,10236.0,5.0,2.0,0.0,3.0,2.0,1.0
1.528239203,52.0,1.0,0.82738702,2942.0,4.0,1.0,1.0,1.0,3.0,1.0
1.153692615,32.0,2.0,0.172236504,2333.0,4.0,0.0,0.0,0.0,1.0,1.0
0.9999999,32.0,0.0,0.083029862,1372.0,2.0,2.0,0.0,1.0,0.0,1.0
0.58322237,52.0,1.0,0.006331223,3000.0,3.0,0.0,0.0,0.0,1.0,0.0
1.031996632,55.0,0.0,1.316683317,1000.0,4.0,0.0,2.0,0.0,0.0,1.0
0.512593732,30.0,0.0,0.100224944,4000.0,8.0,0.0,0.0,0.0,0.0,0.0
0.724784402,42.0,1.0,1.016280217,4053.0,10.0,0.0,1.0,0.0,3.0,0.0
2.494657697,47.0,2.0,14.57801222,1800.0,10.0,0.0,0.0,0.0,0.0,1.0
0.924624419,46.0,3.0,0.552141802,3384.0,7.0,0.0,0.0,1.0,0.0,1.0
0.760598795,47.0,0.0,0.321583357,3460.0,8.0,0.0,0.0,0.0,2.0,0.0
0.9999999,46.0,0.0,0.556147951,3000.0,3.0,0.0,2.0,0.0,3.0,0.0
0.752445768,55.0,2.0,0.305395683,2779.0,5.0,2.0,0.0,1.0,0.0,1.0
0.9999999,27.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,1.0,1.0
0.148416822,26.0,0.0,0.095322327,5087.0,6.0,0.0,0.0,0.0,1.0,0.0
0.0,65.0,0.0,0.073490378,6027.0,4.0,0.0,0.0,0.0,1.0,0.0
0.187041204,47.0,0.0,0.108753962,4100.0,9.0,0.0,0.0,0.0,1.0,0.0
0.863427315,44.0,0.0,0.239084229,16466.0,12.0,2.0,4.0,0.0,0.0,0.0
0.246203038,26.0,1.0,0.120432085,4350.0,4.0,2.0,0.0,0.0,1.0,1.0
0.944256968,46.0,0.0,0.319983399,4818.0,7.0,0.0,1.0,0.0,2.0,0.0
0.738791606,56.0,0.0,0.540807914,3638.0,6.0,0.0,2.0,0.0,0.0,0.0
0.9999999,43.0,0.0,0.50704698,2979.0,3.0,0.0,1.0,0.0,0.0,1.0
0.9999999,35.0,1.0,0.355086372,2083.0,10.0,0.0,0.0,0.0,2.0,1.0
0.881065151,46.0,3.0,1.103563189,3900.0,11.0,1.0,2.0,1.0,3.0,1.0
0.9999999,29.0,0.0,0.1919364,1760.0,2.0,1.0,0.0,0.0,0.0,1.0
0.84236832,26.0,2.0,0.043304464,1500.0,3.0,0.0,0.0,1.0,0.0,1.0
0.001631536,38.0,0.0,0.068155307,6000.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0,59.0,0.0,0.288664745,2081.0,5.0,0.0,1.0,0.0,1.0,0.0
0.010124578,44.0,0.0,0.269168467,3703.0,6.0,0.0,1.0,0.0,0.0,0.0
0.9999999,31.0,0.0,0.0,4000.0,0.0,1.0,0.0,0.0,1.0,1.0
1.114471382,29.0,2.0,0.06333716,5225.0,4.0,1.0,0.0,1.0,0.0,1.0
0.916691912,35.0,0.0,0.23613963,2434.0,5.0,1.0,0.0,0.0,2.0,1.0
1.016997167,37.0,2.0,0.126845992,7583.0,5.0,2.0,1.0,2.0,3.0,1.0
0.342802765,31.0,0.0,0.316849503,11667.0,30.0,0.0,0.0,0.0,0.0,1.0
0.842674533,35.0,4.0,0.446209864,3020.0,8.0,2.0,0.0,0.0,0.0,1.0
0.0,56.0,0.0,0.072053311,2400.0,2.0,0.0,0.0,0.0,0.0,0.0
0.061411549,31.0,0.0,0.008796481,2500.0,4.0,0.0,0.0,0.0,0.0,0.0
0.916074717,33.0,1.0,0.143781241,3400.0,5.0,9.0,0.0,0.0,1.0,1.0
0.573796369,36.0,0.0,0.322923173,1600.0,8.0,0.0,0.0,1.0,2.0,1.0
0.961046096,32.0,6.0,0.548141645,3416.0,12.0,0.0,1.0,1.0,2.0,1.0
0.807192807,35.0,1.0,0.171957011,4000.0,2.0,3.0,0.0,0.0,0.0,1.0
0.9999999,33.0,1.0,0.638233054,2625.0,2.0,3.0,1.0,1.0,1.0,1.0
0.150407085,45.0,0.0,0.13027179,3200.0,3.0,0.0,0.0,0.0,0.0,1.0
1.050373741,40.0,2.0,0.57920311,3086.0,4.0,0.0,0.0,0.0,0.0,1.0
0.9999999,22.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0
0.309921089,59.0,1.0,0.306444135,2156.0,8.0,0.0,2.0,0.0,0.0,0.0
0.9999999,36.0,0.0,0.137465634,4000.0,5.0,0.0,1.0,0.0,2.0,0.0
0.9999999,28.0,0.0,0.0,2325.0,0.0,1.0,0.0,0.0,1.0,1.0
0.158645514,38.0,0.0,0.311647931,4180.0,5.0,0.0,1.0,0.0,2.0,0.0
0.098060129,56.0,0.0,0.239253582,3000.0,10.0,0.0,0.0,0.0,2.0,1.0
0.937359588,47.0,1.0,0.87956022,2000.0,8.0,0.0,1.0,0.0,0.0,0.0
0.9999999,26.0,0.0,0.097575666,6640.0,1.0,3.0,0.0,0.0,1.0,1.0
1.115261271,29.0,3.0,0.284431138,4675.0,12.0,0.0,0.0,3.0,2.0,1.0
0.856154511,49.0,1.0,0.239800685,6421.0,19.0,0.0,0.0,0.0,1.0,1.0
0.178883552,83.0,0.0,0.027189124,2500.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9999999,38.0,1.0,0.386823891,3900.0,3.0,1.0,1.0,2.0,2.0,1.0
1.119601329,45.0,0.0,0.010347271,7054.0,1.0,0.0,0.0,1.0,1.0,1.0
0.960159363,49.0,1.0,0.16345036,4300.0,4.0,1.0,0.0,1.0,0.0,1.0
0.938993391,56.0,1.0,0.246286896,5318.0,6.0,0.0,1.0,0.0,3.0,1.0
0.555200667,29.0,0.0,0.215810995,2200.0,6.0,0.0,0.0,1.0,0.0,1.0
0.867555478,33.0,4.0,0.164208948,4000.0,3.0,1.0,0.0,1.0,1.0,1.0
0.820489156,26.0,0.0,0.475381155,4000.0,8.0,0.0,1.0,0.0,0.0,1.0
0.338183824,58.0,0.0,0.187921431,10232.0,13.0,0.0,2.0,0.0,0.0,0.0
1.186290323,29.0,4.0,0.689327668,4000.0,10.0,4.0,2.0,1.0,0.0,1.0
0.601603111,44.0,1.0,0.310068993,10000.0,5.0,0.0,2.0,0.0,4.0,0.0
0.965172471,32.0,0.0,0.764705882,1750.0,5.0,0.0,1.0,2.0,1.0,1.0
0.014579705,36.0,0.0,0.045465365,4200.0,9.0,0.0,0.0,0.0,0.0,0.0
0.52937284,30.0,0.0,0.537881385,2916.0,7.0,0.0,1.0,0.0,0.0,0.0
0.008353164,40.0,0.0,0.065586883,5000.0,5.0,0.0,0.0,0.0,2.0,0.0
0.823633157,32.0,1.0,0.063282337,2875.0,3.0,0.0,0.0,2.0,0.0,1.0
0.582834331,45.0,0.0,0.29830272,4300.0,5.0,0.0,1.0,0.0,0.0,0.0
14.54091816,45.0,3.0,1.151864771,3726.0,11.0,0.0,2.0,7.0,3.0,1.0
0.049442122,51.0,0.0,0.208496221,3836.0,9.0,0.0,0.0,0.0,2.0,0.0
0.420967579,68.0,0.0,0.13983217,12750.0,6.0,0.0,1.0,0.0,0.0,0.0
0.041795779,45.0,0.0,0.112492133,6355.0,14.0,0.0,1.0,0.0,0.0,1.0
0.0,58.0,0.0,0.291902699,3000.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,34.0,0.0,0.184867951,1400.0,5.0,0.0,0.0,0.0,1.0,0.0
0.43220339,47.0,0.0,0.107243916,3533.0,4.0,2.0,0.0,1.0,0.0,1.0
0.507071903,54.0,1.0,0.268913115,3026.0,8.0,0.0,0.0,1.0,1.0,1.0
0.9999999,72.0,0.0,0.147812807,9166.0,5.0,0.0,1.0,0.0,0.0,0.0
0.99440112,64.0,2.0,0.546542235,4178.0,4.0,1.0,0.0,1.0,3.0,1.0
0.855806425,45.0,0.0,0.209720972,8887.0,12.0,0.0,0.0,0.0,0.0,0.0
0.034853806,45.0,0.0,0.015856601,2900.0,5.0,0.0,0.0,0.0,0.0,0.0
0.9999999,33.0,1.0,0.10924016,4750.0,1.0,2.0,0.0,0.0,2.0,1.0
0.473755047,54.0,3.0,0.15364106,6000.0,6.0,6.0,0.0,2.0,0.0,1.0
0.915839092,58.0,2.0,0.436897364,4666.0,10.0,0.0,1.0,0.0,0.0,0.0
0.029580846,48.0,0.0,0.008886914,4500.0,4.0,0.0,0.0,0.0,1.0,0.0
0.9999999,71.0,0.0,0.0,7300.0,0.0,0.0,0.0,0.0,0.0,1.0
0.366705048,39.0,0.0,0.26234753,5000.0,6.0,0.0,0.0,0.0,0.0,0.0
0.9999999,37.0,3.0,0.396493387,3250.0,3.0,1.0,1.0,0.0,0.0,1.0
0.700614198,52.0,0.0,0.865961199,1700.0,4.0,0.0,1.0,0.0,1.0,0.0
0.72927242,51.0,3.0,0.235343737,4741.0,6.0,1.0,1.0,1.0,0.0,1.0
0.9999999,46.0,1.0,4018.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0
0.96270252,54.0,1.0,0.169832155,13583.0,15.0,2.0,0.0,1.0,0.0,1.0
0.428823256,32.0,0.0,0.530734633,2000.0,10.0,0.0,0.0,0.0,0.0,1.0
0.813567903,27.0,0.0,0.078807242,2816.0,3.0,0.0,0.0,0.0,0.0,1.0
0.889814506,50.0,0.0,0.314468553,10000.0,7.0,0.0,2.0,0.0,0.0,1.0
0.0,76.0,0.0,0.0,3141.0,4.0,0.0,0.0,0.0,0.0,0.0
0.906749556,56.0,4.0,0.078011953,3178.0,10.0,1.0,0.0,2.0,0.0,1.0
0.9999999,27.0,0.0,442.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
0.425996977,34.0,2.0,0.301972686,5930.0,4.0,0.0,1.0,0.0,2.0,0.0
0.9999999,30.0,0.0,0.015108425,5625.0,2.0,0.0,0.0,0.0,1.0,1.0
0.594257179,37.0,2.0,0.159007883,5200.0,3.0,0.0,0.0,0.0,2.0,1.0
0.703409228,38.0,0.0,0.035770272,7016.0,5.0,0.0,0.0,0.0,2.0,1.0
0.758008066,63.0,0.0,0.353403785,4068.0,6.0,0.0,1.0,0.0,3.0,0.0
0.008366493,26.0,0.0,0.120399818,2200.0,9.0,0.0,0.0,0.0,0.0,1.0
0.509630377,55.0,0.0,0.803105152,4250.0,12.0,0.0,1.0,0.0,0.0,1.0
0.434874134,29.0,0.0,0.689040208,3083.0,5.0,0.0,1.0,0.0,0.0,0.0
0.585934896,43.0,1.0,0.064884907,6472.0,5.0,4.0,0.0,0.0,4.0,1.0
0.346181743,55.0,0.0,0.041132349,4132.0,10.0,1.0,0.0,0.0,0.0,1.0
0.923456865,43.0,0.0,0.227229147,7300.0,4.0,0.0,1.0,0.0,0.0,0.0
0.9999999,61.0,1.0,0.164151972,5500.0,2.0,4.0,1.0,0.0,1.0,1.0
0.563429571,39.0,3.0,0.192602466,3000.0,6.0,0.0,0.0,2.0,1.0,1.0
0.9999999,48.0,0.0,1.294539862,3900.0,9.0,0.0,2.0,0.0,2.0,1.0
0.844273678,33.0,0.0,0.301999298,2850.0,11.0,0.0,0.0,0.0,0.0,1.0
0.924430228,43.0,0.0,0.016424661,4200.0,2.0,0.0,0.0,0.0,0.0,1.0
0.9999999,53.0,3.0,0.293630017,4583.0,4.0,1.0,0.0,0.0,1.0,1.0
0.471397249,29.0,0.0,0.336665892,4300.0,6.0,0.0,1.0,0.0,2.0,0.0
0.9999999,25.0,0.0,0.320987654,1700.0,2.0,0.0,0.0,1.0,0.0,1.0
0.637686659,60.0,0.0,0.250328299,12183.0,9.0,0.0,1.0,0.0,0.0,0.0
1.016347978,58.0,1.0,0.134957826,3200.0,3.0,0.0,0.0,0.0,0.0,1.0
0.997108782,72.0,0.0,0.362669503,3760.0,13.0,0.0,2.0,0.0,0.0,1.0
0.9999999,49.0,1.0,0.034975279,5460.0,3.0,0.0,0.0,0.0,3.0,1.0
0.727943033,42.0,0.0,0.136517999,8833.0,13.0,0.0,0.0,0.0,2.0,1.0
0.044977511,24.0,0.0,0.115147112,2752.0,2.0,0.0,0.0,0.0,0.0,0.0
0.529855437,44.0,0.0,0.096546152,9901.0,5.0,0.0,0.0,0.0,7.0,0.0
0.751366484,39.0,1.0,0.209477124,3059.0,3.0,3.0,0.0,2.0,1.0,1.0
1.439372325,46.0,1.0,0.168674699,3900.0,7.0,1.0,0.0,0.0,0.0,1.0
0.724183877,26.0,1.0,0.065060611,6516.0,5.0,0.0,0.0,0.0,1.0,1.0
0.216418709,29.0,0.0,0.168605507,6790.0,14.0,0.0,0.0,0.0,0.0,0.0
0.360412408,50.0,0.0,0.179164167,5000.0,5.0,0.0,0.0,0.0,3.0,0.0
0.9999999,34.0,0.0,0.299435028,2300.0,7.0,3.0,0.0,0.0,0.0,1.0
0.752056404,38.0,1.0,0.023323615,2400.0,4.0,0.0,0.0,0.0,2.0,1.0
1.878292461,66.0,1.0,0.294759164,3300.0,4.0,2.0,1.0,1.0,0.0,1.0
0.540176948,47.0,0.0,0.060427079,2200.0,1.0,0.0,0.0,0.0,0.0,0.0
1.074641786,29.0,2.0,0.122696289,3960.0,8.0,0.0,0.0,1.0,0.0,1.0
0.9999999,29.0,0.0,0.481215028,1250.0,3.0,2.0,0.0,0.0,0.0,1.0
0.422420977,54.0,0.0,0.230077519,3224.0,5.0,0.0,0.0,0.0,3.0,0.0
0.0,54.0,0.0,0.156987424,7076.0,5.0,0.0,1.0,0.0,0.0,0.0
0.404830583,38.0,0.0,0.330815374,4500.0,16.0,0.0,0.0,0.0,2.0,1.0
1.272425249,41.0,2.0,0.451516161,3000.0,6.0,3.0,1.0,1.0,0.0,1.0
0.9999999,24.0,1.0,0.037912673,4694.0,1.0,2.0,0.0,0.0,0.0,1.0
0.0,28.0,1.0,0.064687169,6600.0,11.0,0.0,0.0,0.0,0.0,0.0
1.023294509,33.0,1.0,0.219471554,4200.0,3.0,1.0,1.0,0.0,1.0,1.0
1.037861618,57.0,3.0,0.177220999,10895.0,7.0,3.0,0.0,0.0,2.0,1.0
0.9999999,39.0,1.0,0.20853565,3912.0,3.0,1.0,0.0,0.0,2.0,1.0
0.9999999,28.0,2.0,0.207650273,1280.0,1.0,2.0,0.0,2.0,0.0,1.0
0.795811518,32.0,0.0,1.001249479,2400.0,5.0,1.0,1.0,0.0,0.0,1.0
0.0,51.0,1.0,0.160167966,5000.0,11.0,1.0,1.0,0.0,1.0,1.0
0.9999999,79.0,0.0,0.33230498,2268.0,3.0,0.0,0.0,0.0,0.0,1.0
1.007608365,48.0,2.0,0.952419032,2500.0,8.0,0.0,0.0,4.0,0.0,1.0
0.9999999,32.0,0.0,0.026263165,7500.0,3.0,1.0,0.0,0.0,0.0,1.0
0.149077983,50.0,0.0,0.003250975,6151.0,3.0,0.0,0.0,0.0,1.0,1.0
0.322643631,44.0,2.0,0.057744028,6320.0,7.0,0.0,0.0,0.0,1.0,1.0
0.9999999,57.0,1.0,0.122238586,4073.0,1.0,1.0,0.0,0.0,1.0,0.0
0.342192691,23.0,0.0,0.040824828,4800.0,2.0,0.0,0.0,0.0,0.0,0.0
