RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0,41.0,0.0,0.233025566,30000.0,11.0,0.0,2.0,0.0,3.0,0.0
0.053825176,40.0,0.0,0.307098986,7000.0,11.0,0.0,1.0,0.0,0.0,0.0
0.8090256,38.0,0.0,1.198488174,4100.0,10.0,0.0,1.0,0.0,2.0,0.0
0.784245702,60.0,0.0,0.617184084,4573.0,10.0,0.0,1.0,0.0,0.0,1.0
0.905167877,74.0,2.0,0.450144808,7250.0,7.0,0.0,2.0,0.0,0.0,1.0
0.19503515,57.0,0.0,0.225493952,18270.0,9.0,0.0,1.0,0.0,1.0,0.0
0.027598896,45.0,0.0,0.273172683,10000.0,12.0,0.0,2.0,0.0,0.0,0.0
0.169949133,40.0,0.0,0.95944016,3500.0,11.0,0.0,2.0,0.0,0.0,0.0
0.884744173,63.0,0.0,0.419961822,7333.0,9.0,0.0,1.0,0.0,0.0,1.0
0.432751081,52.0,0.0,0.285417167,12500.0,17.0,0.0,2.0,0.0,1.0,0.0
0.9999999,44.0,1.0,0.530616467,4833.0,10.0,0.0,1.0,0.0,0.0,1.0
0.147480799,55.0,0.0,0.917737789,3500.0,15.0,0.0,1.0,0.0,1.0,0.0
0.749166695,41.0,0.0,0.948410318,5000.0,12.0,0.0,1.0,0.0,4.0,1.0
0.13893399,52.0,1.0,0.214771364,7500.0,9.0,0.0,1.0,0.0,1.0,1.0
0.115128549,58.0,0.0,0.274722886,4600.0,9.0,0.0,1.0,0.0,0.0,0.0
0.059390736,76.0,0.0,0.239152681,9771.0,10.0,0.0,2.0,0.0,0.0,0.0
0.133811291,39.0,2.0,0.449137716,4000.0,11.0,0.0,1.0,0.0,0.0,0.0
0.003717472,38.0,0.0,0.449420232,2500.0,8.0,0.0,1.0,0.0,1.0,0.0
0.003976787,49.0,0.0,0.215778422,10000.0,11.0,0.0,1.0,0.0,3.0,0.0
0.003999902,72.0,0.0,0.176952381,10499.0,10.0,0.0,1.0,0.0,0.0,0.0
0.028448724,65.0,0.0,0.233204633,5179.0,11.0,0.0,1.0,0.0,1.0,0.0
0.041223611,89.0,0.0,0.017503978,4398.0,17.0,0.0,0.0,0.0,0.0,1.0
0.135232153,51.0,0.0,0.467505241,6200.0,12.0,0.0,1.0,0.0,0.0,0.0
0.040732589,41.0,0.0,0.109799122,41666.0,14.0,0.0,1.0,0.0,0.0,0.0
0.958078039,37.0,4.0,0.582177228,8000.0,12.0,1.0,1.0,4.0,1.0,1.0
0.016512777,62.0,0.0,0.044585987,7535.0,7.0,0.0,1.0,0.0,0.0,0.0
0.886401567,46.0,0.0,0.452913585,11085.0,12.0,0.0,2.0,0.0,3.0,1.0
0.172915361,64.0,1.0,0.1896295,22833.0,12.0,0.0,1.0,0.0,1.0,0.0
0.21117678,40.0,0.0,0.314736995,6900.0,9.0,0.0,1.0,0.0,3.0,0.0
0.01685078,52.0,0.0,0.493617021,2584.0,12.0,0.0,1.0,0.0,0.0,0.0
0.970469673,37.0,0.0,0.215626562,22000.0,10.0,0.0,3.0,0.0,2.0,1.0
0.768286896,76.0,0.0,0.656126482,4300.0,8.0,0.0,1.0,0.0,0.0,0.0
0.105722218,32.0,0.0,0.136955776,5833.0,7.0,0.0,0.0,0.0,4.0,0.0
0.881839898,41.0,0.0,0.525756824,10074.0,7.0,0.0,2.0,0.0,3.0,1.0
0.030738174,70.0,0.0,0.379137691,3594.0,10.0,0.0,3.0,0.0,0.0,0.0
0.807154472,71.0,0.0,2.504075504,2330.0,7.0,0.0,2.0,0.0,0.0,0.0
0.171529037,36.0,0.0,0.738963532,4167.0,11.0,0.0,1.0,0.0,2.0,0.0
0.08903806,63.0,0.0,0.304222924,6961.0,32.0,0.0,0.0,0.0,0.0,0.0
0.115463886,67.0,0.0,0.360104473,3062.0,15.0,0.0,1.0,0.0,0.0,0.0
0.830042489,41.0,1.0,0.405998696,4600.0,7.0,0.0,1.0,1.0,2.0,0.0
0.123122356,42.0,1.0,0.253303178,8400.0,16.0,0.0,0.0,0.0,0.0,1.0
0.143561514,48.0,0.0,0.488394239,8400.0,10.0,0.0,1.0,0.0,2.0,0.0
0.661680733,39.0,0.0,0.674463109,4702.0,14.0,0.0,1.0,0.0,3.0,1.0
0.004555049,64.0,0.0,0.237271699,6186.0,7.0,0.0,1.0,0.0,1.0,0.0
0.9920016,78.0,0.0,0.509517241,3624.0,10.0,1.0,1.0,0.0,1.0,1.0
0.021864317,71.0,0.0,0.420250195,5115.0,10.0,0.0,1.0,0.0,0.0,0.0
0.548682969,62.0,0.0,0.574062165,4664.0,12.0,0.0,2.0,0.0,0.0,1.0
0.000973561,55.0,1.0,0.268462965,9166.0,10.0,0.0,1.0,0.0,1.0,0.0
0.012526208,57.0,0.0,0.102867651,17400.0,9.0,0.0,1.0,0.0,0.0,1.0
0.309016012,35.0,2.0,0.555904523,3183.0,10.0,0.0,1.0,0.0,2.0,1.0
0.428624329,39.0,0.0,0.437810945,6833.0,10.0,2.0,1.0,0.0,0.0,1.0
0.00122399,47.0,0.0,0.219976347,9300.0,24.0,0.0,1.0,0.0,0.0,0.0
0.147330878,52.0,0.0,0.155035663,17524.0,8.0,0.0,2.0,0.0,1.0,0.0
0.026666343,61.0,0.0,0.217435071,14900.0,9.0,0.0,1.0,0.0,0.0,0.0
0.117350612,51.0,1.0,0.218077758,10133.0,8.0,0.0,2.0,0.0,2.0,0.0
0.228602456,53.0,0.0,0.285742851,5000.0,13.0,0.0,1.0,0.0,4.0,0.0
0.005634326,36.0,1.0,0.287505532,6778.0,12.0,0.0,1.0,0.0,2.0,0.0
0.183483381,51.0,0.0,0.324144199,3300.0,9.0,0.0,1.0,0.0,1.0,0.0
0.660692692,52.0,0.0,0.553793286,7565.0,14.0,1.0,2.0,1.0,1.0,1.0
0.132749262,70.0,0.0,0.01332889,3000.0,9.0,0.0,0.0,0.0,0.0,0.0
0.006434815,50.0,0.0,0.200369202,13000.0,18.0,0.0,1.0,0.0,2.0,0.0
0.152395353,45.0,0.0,0.290628571,8749.0,15.0,0.0,1.0,0.0,7.0,0.0
0.101549855,67.0,0.0,0.235826087,11499.0,6.0,0.0,1.0,0.0,0.0,0.0
0.089018074,65.0,1.0,0.451274363,2000.0,14.0,0.0,0.0,0.0,1.0,1.0
0.1295897,43.0,0.0,0.01279872,10000.0,6.0,0.0,0.0,0.0,2.0,0.0
0.03382955,58.0,0.0,0.177037996,8500.0,10.0,0.0,2.0,0.0,0.0,0.0
0.595777853,39.0,1.0,0.552093899,6900.0,12.0,1.0,2.0,0.0,1.0,1.0
0.027671022,31.0,0.0,0.243180546,12500.0,9.0,0.0,0.0,0.0,2.0,1.0
0.009932671,41.0,0.0,0.635672515,3419.0,8.0,0.0,1.0,0.0,2.0,1.0
0.012746392,71.0,0.0,0.029828362,6000.0,12.0,0.0,1.0,0.0,1.0,0.0
0.256291152,49.0,0.0,0.354243542,8400.0,11.0,0.0,1.0,0.0,5.0,0.0
0.129319678,44.0,0.0,0.30786644,5300.0,12.0,0.0,2.0,0.0,3.0,0.0
1.006788817,40.0,1.0,0.463539248,6458.0,7.0,0.0,1.0,1.0,1.0,1.0
0.122707297,32.0,0.0,0.390742872,7820.0,16.0,0.0,2.0,0.0,1.0,1.0
0.012947725,53.0,0.0,0.30743509,5083.0,11.0,0.0,2.0,0.0,2.0,0.0
0.710728927,33.0,2.0,0.358390555,8300.0,10.0,0.0,1.0,1.0,2.0,0.0
0.0,62.0,0.0,0.168298074,9500.0,8.0,0.0,1.0,0.0,1.0,0.0
0.566102294,50.0,0.0,0.357341956,8968.0,9.0,0.0,2.0,0.0,2.0,0.0
0.834837325,50.0,3.0,2.3988006,2000.0,7.0,0.0,1.0,0.0,1.0,1.0
0.921014296,73.0,0.0,0.437111883,9500.0,12.0,0.0,1.0,0.0,1.0,1.0
0.053784945,29.0,0.0,0.188911427,7394.0,11.0,0.0,0.0,0.0,1.0,0.0
0.9999999,63.0,2.0,0.600337268,3557.0,10.0,0.0,2.0,0.0,0.0,1.0
0.909838003,51.0,3.0,0.344424985,15416.0,13.0,1.0,2.0,0.0,2.0,1.0
0.066553957,61.0,0.0,0.207773161,4090.0,9.0,0.0,1.0,0.0,1.0,0.0
0.368342403,70.0,0.0,0.189680635,10833.0,18.0,0.0,0.0,0.0,0.0,0.0
0.206511046,36.0,1.0,0.294713161,2666.0,8.0,0.0,0.0,0.0,1.0,1.0
0.0,51.0,0.0,0.273829667,7091.0,9.0,0.0,1.0,0.0,0.0,0.0
0.001764591,40.0,0.0,0.48554598,9166.0,10.0,0.0,3.0,0.0,3.0,0.0
0.204927469,69.0,0.0,0.196000879,4550.0,10.0,0.0,0.0,0.0,0.0,1.0
1.092301238,38.0,4.0,0.882389701,8000.0,14.0,1.0,2.0,0.0,1.0,1.0
0.156295777,49.0,0.0,0.100322186,9000.0,8.0,0.0,0.0,0.0,1.0,0.0
0.003555358,70.0,0.0,0.18566124,3500.0,13.0,0.0,1.0,0.0,1.0,0.0
0.029645649,66.0,0.0,0.008125055,11322.0,8.0,0.0,0.0,0.0,0.0,0.0
0.138739907,61.0,0.0,0.601349831,4444.0,10.0,0.0,2.0,0.0,0.0,0.0
0.140022164,47.0,0.0,0.200464893,12475.0,8.0,0.0,1.0,0.0,1.0,0.0
0.041191762,87.0,0.0,0.003747658,1600.0,11.0,0.0,0.0,0.0,0.0,0.0
0.021659423,75.0,0.0,0.25793291,6617.0,10.0,0.0,2.0,0.0,1.0,0.0
0.015899588,79.0,0.0,0.006094658,10500.0,22.0,0.0,0.0,0.0,0.0,0.0
0.699860028,36.0,0.0,1.352109242,4100.0,12.0,0.0,2.0,0.0,2.0,1.0
0.83978373,52.0,0.0,0.377145249,7166.0,14.0,0.0,1.0,0.0,0.0,1.0
0.776415688,46.0,1.0,0.473736233,7081.0,9.0,4.0,3.0,0.0,4.0,1.0
0.023418851,35.0,0.0,0.303944073,9583.0,8.0,0.0,2.0,0.0,6.0,0.0
0.146659906,62.0,0.0,0.157763769,18083.0,7.0,0.0,2.0,0.0,3.0,0.0
1.055014308,36.0,2.0,0.305763529,19900.0,12.0,10.0,2.0,3.0,3.0,1.0
0.486098094,50.0,0.0,0.580806398,3000.0,9.0,0.0,1.0,0.0,1.0,1.0
0.889851691,38.0,1.0,0.450670876,3800.0,8.0,0.0,2.0,0.0,1.0,1.0
0.086818852,37.0,0.0,0.271418287,8333.0,4.0,0.0,1.0,0.0,1.0,0.0
0.284225615,75.0,0.0,0.311619452,6600.0,15.0,0.0,2.0,0.0,0.0,0.0
0.663733501,34.0,0.0,0.463445116,4800.0,8.0,0.0,1.0,0.0,2.0,0.0
0.091965052,54.0,0.0,0.270208356,9166.0,7.0,0.0,1.0,0.0,0.0,0.0
0.123269407,55.0,1.0,0.295467585,12200.0,16.0,0.0,1.0,0.0,0.0,1.0
0.57571155,45.0,0.0,1.759160981,3956.0,16.0,0.0,3.0,0.0,2.0,0.0
0.057580469,36.0,0.0,0.304033541,6916.0,10.0,0.0,1.0,0.0,0.0,0.0
0.024121078,37.0,0.0,0.476080603,6500.0,9.0,0.0,1.0,0.0,2.0,0.0
0.541830887,68.0,0.0,0.184110971,9515.0,22.0,0.0,1.0,0.0,0.0,0.0
0.118334533,59.0,1.0,0.2011997,4000.0,9.0,0.0,0.0,0.0,3.0,1.0
0.007205529,39.0,0.0,0.548619448,3331.0,9.0,0.0,2.0,0.0,3.0,0.0
0.0,34.0,0.0,0.189874911,8473.0,9.0,0.0,0.0,0.0,3.0,0.0
0.192362635,49.0,0.0,0.127992889,18000.0,9.0,0.0,2.0,0.0,3.0,0.0
0.218919818,40.0,1.0,2.286653517,1520.0,10.0,0.0,1.0,0.0,1.0,1.0
0.13988229,60.0,0.0,0.144244565,9060.0,11.0,0.0,1.0,0.0,0.0,0.0
0.007659642,76.0,0.0,0.027479446,13500.0,13.0,0.0,0.0,0.0,0.0,0.0
0.985841133,49.0,4.0,1.349089921,3680.0,16.0,1.0,1.0,0.0,0.0,1.0
0.023752542,39.0,0.0,0.311392984,8750.0,17.0,0.0,2.0,0.0,0.0,1.0
0.617409205,69.0,1.0,0.218882942,7286.0,9.0,0.0,0.0,0.0,1.0,1.0
0.998833355,48.0,13.0,0.348063555,12083.0,15.0,0.0,1.0,0.0,3.0,1.0
0.046718012,33.0,1.0,0.248675132,10000.0,11.0,0.0,1.0,0.0,1.0,0.0
0.012720086,42.0,0.0,0.299847077,8500.0,14.0,0.0,1.0,0.0,2.0,1.0
0.124315027,74.0,0.0,0.076132348,6225.0,7.0,0.0,0.0,0.0,0.0,0.0
0.000153844,39.0,0.0,0.299350046,5384.0,12.0,0.0,1.0,0.0,0.0,0.0
0.862298196,75.0,2.0,0.485935209,7500.0,18.0,0.0,1.0,0.0,0.0,0.0
0.019608745,34.0,0.0,0.052139623,6846.0,7.0,0.0,0.0,0.0,0.0,0.0
0.146790214,48.0,0.0,0.006665983,9750.0,5.0,0.0,0.0,0.0,1.0,0.0
0.121462849,64.0,0.0,0.657158091,3750.0,15.0,0.0,2.0,0.0,1.0,0.0
0.015316115,49.0,0.0,0.19060158,4936.0,11.0,0.0,0.0,0.0,0.0,0.0
1.061587682,39.0,1.0,0.278330569,7235.0,6.0,0.0,1.0,0.0,1.0,0.0
0.9999999,59.0,0.0,0.856291391,3019.0,8.0,0.0,1.0,0.0,1.0,1.0
1.222438912,40.0,0.0,0.786134324,3230.0,16.0,0.0,2.0,0.0,1.0,1.0
0.87359108,36.0,2.0,0.424726661,4755.0,8.0,4.0,0.0,0.0,1.0,1.0
0.960313121,64.0,0.0,0.77814806,4200.0,11.0,0.0,1.0,0.0,1.0,1.0
0.863126782,50.0,2.0,0.318368163,10000.0,12.0,0.0,1.0,0.0,1.0,1.0
0.64678828,49.0,0.0,0.584695251,5200.0,10.0,0.0,2.0,1.0,0.0,1.0
0.287965052,40.0,0.0,0.186120925,15000.0,13.0,0.0,2.0,0.0,0.0,0.0
0.096009775,53.0,0.0,0.545157068,4583.0,8.0,0.0,1.0,0.0,1.0,0.0
0.820257489,73.0,1.0,0.588342857,4374.0,9.0,2.0,2.0,0.0,0.0,1.0
0.117553096,82.0,0.0,0.124350595,5966.0,10.0,0.0,1.0,0.0,0.0,0.0
0.010979544,56.0,0.0,0.003237787,10500.0,10.0,0.0,0.0,0.0,0.0,0.0
0.013129472,73.0,0.0,0.34644226,6000.0,16.0,0.0,1.0,0.0,0.0,0.0
0.959195234,34.0,0.0,0.365684372,17000.0,9.0,0.0,2.0,0.0,0.0,1.0
0.040350692,42.0,0.0,0.75856036,4000.0,9.0,0.0,1.0,0.0,1.0,0.0
2583.0,70.0,0.0,0.178470255,6000.0,9.0,0.0,1.0,0.0,0.0,1.0
0.000311797,40.0,0.0,0.340759783,3500.0,7.0,0.0,1.0,0.0,2.0,0.0
0.781426897,41.0,1.0,0.337794186,6500.0,10.0,2.0,1.0,0.0,3.0,1.0
0.08831067,58.0,0.0,0.079833613,12500.0,14.0,0.0,0.0,0.0,0.0,0.0
0.269559762,49.0,0.0,0.308372642,6783.0,16.0,0.0,0.0,0.0,2.0,0.0
0.015704837,38.0,0.0,0.002499583,6000.0,8.0,0.0,0.0,0.0,0.0,0.0
0.006727162,66.0,0.0,0.368231047,3600.0,9.0,0.0,1.0,0.0,0.0,0.0
0.14714279,44.0,0.0,0.283102414,7000.0,10.0,0.0,1.0,0.0,1.0,0.0
0.127102476,67.0,0.0,0.279701845,11000.0,16.0,2.0,2.0,0.0,1.0,1.0
0.1031864,75.0,0.0,0.136302675,14166.0,5.0,0.0,2.0,0.0,0.0,0.0
0.964672555,40.0,3.0,0.382964747,13700.0,9.0,3.0,1.0,1.0,2.0,1.0
0.777158897,49.0,1.0,0.530063505,7400.0,12.0,0.0,2.0,1.0,2.0,1.0
0.641476446,39.0,1.0,0.623857956,5800.0,11.0,0.0,1.0,0.0,0.0,1.0
0.133573751,53.0,0.0,0.20829167,13000.0,19.0,0.0,1.0,0.0,3.0,0.0
0.877499867,62.0,0.0,0.554985139,3700.0,7.0,0.0,1.0,0.0,1.0,1.0
0.135675333,44.0,0.0,0.431160552,16000.0,15.0,0.0,1.0,1.0,0.0,0.0
0.128655658,50.0,0.0,0.179388179,10100.0,12.0,0.0,1.0,0.0,0.0,1.0
0.014201051,60.0,0.0,0.180094242,8700.0,8.0,0.0,1.0,0.0,1.0,0.0
0.966229627,33.0,0.0,0.419944007,7500.0,16.0,0.0,2.0,0.0,0.0,1.0
0.000597818,46.0,0.0,0.278760369,19166.0,12.0,0.0,1.0,0.0,0.0,0.0
0.041869238,52.0,0.0,0.193679177,9618.0,9.0,0.0,2.0,0.0,2.0,0.0
0.084458008,49.0,0.0,0.024282245,7000.0,10.0,0.0,0.0,0.0,0.0,0.0
0.502386789,81.0,0.0,0.37504998,2500.0,9.0,1.0,1.0,0.0,0.0,1.0
0.260708039,38.0,1.0,0.435870562,7632.0,11.0,0.0,1.0,0.0,2.0,0.0
0.025209378,33.0,0.0,0.347125798,3600.0,11.0,0.0,1.0,0.0,2.0,0.0
0.616766467,36.0,3.0,0.503580852,2652.0,9.0,1.0,0.0,1.0,1.0,1.0
0.970553634,41.0,1.0,0.36744777,7083.0,10.0,0.0,1.0,0.0,0.0,1.0
2.014975042,38.0,7.0,0.486752792,4566.0,10.0,1.0,1.0,1.0,3.0,1.0
0.105649058,29.0,1.0,0.26587746,6250.0,8.0,0.0,1.0,0.0,0.0,0.0
1.112359551,44.0,7.0,0.305507675,12182.0,10.0,1.0,2.0,2.0,5.0,1.0
1.301096067,47.0,2.0,0.612877425,5000.0,9.0,2.0,1.0,2.0,1.0,1.0
0.711237719,40.0,2.0,0.57706049,8116.0,9.0,1.0,2.0,0.0,1.0,1.0
0.303561611,70.0,0.0,0.128337843,8500.0,13.0,0.0,1.0,0.0,0.0,0.0
0.113879794,37.0,0.0,0.445895823,6200.0,9.0,0.0,1.0,0.0,3.0,0.0
0.036606053,32.0,0.0,0.448137966,4000.0,7.0,0.0,1.0,0.0,0.0,0.0
0.779240326,38.0,4.0,0.458613342,6100.0,12.0,0.0,0.0,0.0,2.0,1.0
0.908687214,39.0,0.0,0.932186235,2963.0,14.0,0.0,1.0,0.0,0.0,1.0
0.136660442,58.0,0.0,0.3019898,13920.0,12.0,0.0,2.0,0.0,0.0,0.0
0.502095833,68.0,0.0,0.387224829,2770.0,10.0,0.0,1.0,0.0,0.0,1.0
0.02551859,63.0,0.0,0.375033775,3700.0,10.0,0.0,1.0,0.0,0.0,0.0
0.005562932,70.0,0.0,0.295270473,10000.0,16.0,0.0,1.0,0.0,0.0,1.0
0.041632811,60.0,0.0,0.311527357,14200.0,17.0,0.0,2.0,0.0,1.0,0.0
0.133949071,77.0,0.0,0.24780803,6500.0,17.0,0.0,1.0,0.0,0.0,0.0
0.014804845,28.0,0.0,0.264747051,5000.0,9.0,0.0,0.0,0.0,0.0,0.0
0.100985573,46.0,0.0,0.285875229,7100.0,5.0,0.0,1.0,0.0,0.0,0.0
0.027854381,71.0,0.0,0.346546974,11250.0,17.0,0.0,1.0,0.0,1.0,0.0
0.087624148,53.0,0.0,0.061787642,5000.0,11.0,0.0,0.0,0.0,0.0,0.0
0.878209263,49.0,2.0,0.547818154,6576.0,9.0,0.0,1.0,0.0,3.0,1.0
0.50763602,53.0,1.0,0.388496357,9057.0,16.0,0.0,1.0,0.0,2.0,0.0
0.192722211,77.0,0.0,0.457930642,7035.0,21.0,0.0,1.0,0.0,1.0,0.0
0.101187372,35.0,0.0,0.579504075,5766.0,13.0,0.0,1.0,0.0,0.0,0.0
0.9999999,37.0,0.0,0.401104052,9600.0,5.0,0.0,1.0,0.0,1.0,0.0
0.100459969,78.0,0.0,0.327809645,4706.0,6.0,0.0,2.0,0.0,1.0,0.0
0.942902569,52.0,0.0,0.519118997,13075.0,14.0,3.0,2.0,2.0,1.0,1.0
0.047920362,69.0,0.0,0.284026137,7192.0,12.0,0.0,1.0,0.0,0.0,0.0
0.991144122,49.0,1.0,0.455295392,12000.0,12.0,0.0,1.0,0.0,5.0,1.0
0.487349163,41.0,0.0,0.277352018,13700.0,14.0,0.0,2.0,0.0,1.0,0.0
0.039903708,83.0,1.0,0.152521713,6562.0,30.0,0.0,1.0,0.0,0.0,0.0
0.509228135,40.0,0.0,0.255613034,18750.0,8.0,0.0,2.0,0.0,3.0,0.0
0.06287958,74.0,0.0,0.217789111,6666.0,10.0,0.0,1.0,0.0,1.0,0.0
0.020095961,59.0,0.0,0.219407374,8841.0,10.0,0.0,1.0,0.0,2.0,0.0
0.113777634,66.0,0.0,0.439331863,3172.0,11.0,0.0,1.0,0.0,0.0,0.0
0.098770699,67.0,0.0,0.61267378,9278.0,11.0,0.0,3.0,0.0,1.0,1.0
0.099597363,31.0,0.0,0.387302735,8300.0,9.0,0.0,2.0,0.0,0.0,0.0
0.000888876,61.0,0.0,0.127987201,10000.0,9.0,0.0,1.0,0.0,0.0,0.0
0.199302029,77.0,0.0,0.189004998,2200.0,14.0,0.0,1.0,0.0,0.0,0.0
0.0,68.0,1.0,0.191634241,7195.0,10.0,0.0,1.0,0.0,1.0,0.0
0.86785652,43.0,1.0,0.374527642,7144.0,10.0,0.0,2.0,0.0,3.0,0.0
1.021736768,41.0,3.0,0.352867308,7166.0,13.0,0.0,1.0,1.0,0.0,1.0
0.232321396,28.0,1.0,0.039192162,5000.0,9.0,0.0,0.0,0.0,0.0,1.0
0.136049377,66.0,0.0,0.342069383,6600.0,11.0,0.0,1.0,0.0,1.0,0.0
0.108283334,86.0,0.0,0.161908702,7250.0,7.0,0.0,1.0,0.0,1.0,0.0
0.79152702,47.0,0.0,0.588043256,4900.0,10.0,0.0,1.0,0.0,1.0,1.0
0.900503553,44.0,2.0,0.542363962,9500.0,10.0,0.0,3.0,0.0,3.0,0.0
0.667004678,39.0,0.0,0.597834205,5355.0,10.0,0.0,2.0,0.0,3.0,1.0
0.20959114,70.0,0.0,0.112881806,9788.0,10.0,1.0,1.0,0.0,0.0,1.0
0.852155892,50.0,0.0,0.358771298,12500.0,8.0,0.0,1.0,0.0,2.0,0.0
0.576284725,36.0,0.0,0.785404865,3000.0,10.0,0.0,1.0,0.0,1.0,0.0
0.49330902,38.0,0.0,0.259274073,10000.0,15.0,0.0,1.0,0.0,2.0,0.0
0.149750347,42.0,0.0,0.162141893,20000.0,11.0,1.0,1.0,0.0,4.0,0.0
0.286054919,40.0,1.0,0.482839054,3000.0,12.0,0.0,1.0,0.0,2.0,1.0
0.717712915,59.0,1.0,0.657590939,4590.0,9.0,0.0,1.0,0.0,1.0,1.0
0.019772477,47.0,0.0,0.263645096,11450.0,24.0,0.0,2.0,0.0,1.0,0.0
0.474513137,39.0,0.0,0.288894814,7500.0,7.0,0.0,1.0,0.0,3.0,1.0
0.60013333,39.0,0.0,0.50430436,3600.0,10.0,0.0,0.0,0.0,1.0,0.0
0.004249823,73.0,0.0,0.250319898,6251.0,10.0,0.0,2.0,0.0,0.0,0.0
0.000888036,85.0,0.0,0.009998334,6000.0,17.0,0.0,1.0,0.0,0.0,1.0
0.242354918,37.0,0.0,0.206332374,6600.0,12.0,0.0,0.0,0.0,2.0,0.0
0.984979005,56.0,0.0,0.311471646,13066.0,9.0,0.0,2.0,0.0,1.0,0.0
0.029998723,28.0,0.0,0.202872205,5500.0,8.0,0.0,1.0,0.0,0.0,0.0
0.773660803,50.0,0.0,0.42251107,7000.0,17.0,0.0,1.0,0.0,1.0,1.0
1.002035815,41.0,6.0,0.634897216,10166.0,15.0,0.0,2.0,1.0,2.0,1.0
0.212729274,69.0,1.0,0.087252125,12354.0,12.0,0.0,0.0,0.0,1.0,0.0
0.042038465,64.0,0.0,0.534552299,3718.0,13.0,0.0,2.0,0.0,1.0,0.0
0.278216741,39.0,0.0,0.355205599,8000.0,11.0,0.0,1.0,0.0,2.0,0.0
0.250811037,77.0,0.0,0.512635379,3323.0,10.0,0.0,1.0,0.0,0.0,0.0
0.199021051,71.0,0.0,0.213992574,5116.0,14.0,0.0,1.0,0.0,0.0,0.0
0.169998852,53.0,0.0,0.213267544,7295.0,13.0,0.0,1.0,0.0,0.0,0.0
0.125449984,50.0,0.0,0.306241965,7000.0,6.0,0.0,2.0,0.0,2.0,0.0
0.160447445,59.0,0.0,0.166417653,8700.0,7.0,0.0,1.0,0.0,2.0,0.0
0.015576007,61.0,0.0,0.002698199,12600.0,8.0,0.0,0.0,0.0,0.0,0.0
0.087759184,42.0,0.0,5.757475083,300.0,7.0,0.0,1.0,0.0,1.0,0.0
0.732353834,35.0,0.0,0.460928507,7818.0,16.0,0.0,2.0,0.0,0.0,1.0
0.105432723,61.0,0.0,0.284021251,7340.0,12.0,0.0,2.0,0.0,1.0,0.0
0.094709776,52.0,0.0,0.179268096,12405.0,5.0,0.0,1.0,0.0,1.0,0.0
0.999000125,69.0,1.0,0.492335037,4500.0,10.0,3.0,1.0,0.0,0.0,1.0
0.096894824,53.0,0.0,0.352212618,7750.0,10.0,0.0,1.0,0.0,0.0,0.0
0.557113605,51.0,0.0,0.493726474,6375.0,10.0,0.0,1.0,0.0,1.0,0.0
0.028075563,45.0,0.0,0.317589992,7833.0,12.0,1.0,2.0,0.0,0.0,1.0
0.138129187,40.0,0.0,0.455681737,14000.0,16.0,0.0,3.0,0.0,0.0,1.0
0.68756082,43.0,0.0,0.3522678,11530.0,9.0,0.0,2.0,0.0,0.0,1.0
0.487614164,69.0,0.0,0.395653405,14125.0,16.0,0.0,2.0,0.0,1.0,0.0
0.9999999,36.0,1.0,0.588137288,3000.0,7.0,1.0,0.0,2.0,1.0,1.0
0.015789301,68.0,0.0,0.135811257,19666.0,10.0,0.0,2.0,0.0,1.0,0.0
1.005564621,46.0,3.0,1.291727141,2066.0,10.0,0.0,1.0,0.0,1.0,1.0
0.352010842,73.0,0.0,0.20723589,10364.0,13.0,0.0,1.0,0.0,0.0,0.0
0.006583931,80.0,0.0,0.050189962,5000.0,10.0,0.0,0.0,0.0,0.0,0.0
0.108775974,37.0,0.0,0.196577672,9700.0,3.0,0.0,1.0,0.0,0.0,0.0
0.300284716,51.0,0.0,0.222579349,14933.0,16.0,0.0,1.0,0.0,1.0,0.0
0.244785382,78.0,2.0,0.317473011,2500.0,7.0,0.0,0.0,0.0,0.0,1.0
0.111886357,40.0,0.0,0.455130868,4813.0,22.0,0.0,1.0,1.0,1.0,0.0
0.087891921,59.0,1.0,0.223786902,5893.0,9.0,1.0,1.0,1.0,1.0,1.0
0.004670379,41.0,0.0,0.174960469,10750.0,8.0,0.0,1.0,0.0,3.0,0.0
0.030269598,52.0,0.0,0.149600806,12900.0,15.0,0.0,1.0,1.0,1.0,0.0
0.122247235,59.0,0.0,0.302848576,2000.0,8.0,0.0,0.0,0.0,3.0,0.0
0.905937509,60.0,0.0,1.30145612,2540.0,15.0,3.0,2.0,2.0,0.0,1.0
0.13036156,31.0,0.0,0.314934389,4800.0,5.0,0.0,1.0,0.0,1.0,0.0
0.81855212,40.0,0.0,0.961725221,3500.0,8.0,0.0,1.0,0.0,3.0,0.0
0.442449151,77.0,1.0,0.640786405,3000.0,9.0,0.0,1.0,0.0,0.0,0.0
0.097306418,39.0,0.0,0.392063681,8416.0,5.0,0.0,1.0,0.0,3.0,0.0
0.232825183,48.0,0.0,0.572517078,3805.0,9.0,3.0,1.0,3.0,0.0,1.0
0.175079894,85.0,0.0,0.501666296,4500.0,9.0,0.0,1.0,0.0,0.0,0.0
