RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.098481864,75.10841,0.001089733,6.129412,3796.2227,8.763972,1.4726929e-05,0.90382105,2.34945e-05,3.096369e-08,0 
2.7459737e-06,40.949547,0.000388366,1.4490095e-06,8247.784,8.869975,3.5531328e-05,7.61657e-12,5.0649565e-08,1.8592445e-09,0 
1.6712538e-11,77.26559,2.3270555e-07,1.723385e-10,12434.82,4.588883,5.8961054e-09,1.0492927e-15,3.4442948e-09,1.0574756e-10,0 
0.00060749,71.4325,1.4086521e-05,0.14780453,8477.228,8.256507,1.9933168e-06,0.96934694,1.2996265e-06,1.8033285e-08,0 
8.885648e-05,46.44004,5.084242e-06,0.080738805,12832.481,9.634002,8.0909945e-09,1.0536487,3.5627207e-10,1.9919648e-08,0 
0.2242477,71.85956,0.004702403,72.30771,4305.712,15.3592415,8.177696e-08,1.1247578,2.2193876e-06,4.5337595e-07,0 
0.019321708,63.951157,0.07115091,0.49610856,5173.9263,10.479369,6.903775e-05,0.9807357,2.1980171e-05,2.0311143e-07,0 
0.074130945,74.99745,1.9912214,0.23107359,5081.475,9.586539,0.022115353,0.8169911,0.017064814,1.3495189e-07,0 
0.011497781,75.17612,0.001669541,0.09522649,5303.0986,1.9105337,0.005412931,0.8859841,0.000903847,1.3733982e-07,0 
4.0317345,78.673065,0.000844986,12.198012,3895.2588,3.006069,0.090284325,1.0214977,0.032147456,1.3464688e-06,0 
3.112274e-05,43.291317,3.8665272e-05,0.000360899,9307.123,7.164627,5.4456524e-07,4.5858574e-06,2.2347997e-09,1.690507e-08,0 
0.2810847,58.402504,0.000160268,5.012806,4968.9067,13.772303,0.000379074,1.0802305,0.000792019,1.4168667e-06,0 
0.19783832,73.10249,0.001503036,47.649506,4725.7935,15.191818,1.7234495e-07,1.1822441,3.2549824e-06,2.981052e-07,0 
0.09147772,57.181854,2.2454584,0.05726835,5451.9224,10.5115185,0.030808546,0.013987068,0.015347933,3.0584513e-08,0 
1.3753033e-06,73.136,2.277191e-05,0.001142526,21899.178,11.638918,2.2295778e-07,0.035841588,8.425014e-08,3.4360195e-09,0 
7.506162e-06,69.532684,8.474643e-05,0.001146247,17123.107,10.673581,8.617368e-06,0.010278351,4.5722234e-07,1.7740157e-09,0 
7.765796e-05,68.8129,0.000236132,0.001240552,4700.616,8.1838665,0.000189175,0.006807278,0.021306876,3.2435207e-07,0 
0.08268892,73.87898,0.000248384,9.13073,5708.8223,10.040659,1.1524095e-06,0.9546534,1.9546956e-06,5.7205693e-08,0 
1.6412751e-07,52.834316,0.000463157,6.865224e-12,14741.092,2.1133454,0.018703489,4.099205e-26,7.382827e-06,9.827241e-12,0 
1.3384275e-08,74.94456,2.7717779e-06,1.9816832e-06,17193.31,6.239229,4.4205567e-08,1.4106833e-07,1.5070684e-08,7.502691e-10,0 
0.004901368,63.066643,1.193694,1.2523432,1173.7103,15.296226,5.0842857e-05,0.8490987,0.009222427,3.7378682e-09,0 
0.021115122,61.47379,0.01793974,1.9340228,3879.2048,10.767953,5.5051174e-07,0.95801586,3.0676264e-07,2.0257441e-07,0 
7.897755e-05,69.37958,1.9883544e-05,0.015216553,7016.6416,8.042643,2.0427792e-06,0.8594616,4.038005e-05,1.9483464e-08,0 
0.002402739,73.660385,0.00150147,0.25146073,12790.635,14.542775,1.004659e-05,1.0695807,2.9734224e-06,9.432304e-09,0 
0.105581045,41.88095,2.6743484,0.00358283,3031.0918,9.418447,0.011511967,6.6838766e-07,0.003339788,2.685681e-08,0 
0.001441907,63.906975,4.159255e-07,0.43991488,5900.98,9.87591,1.711146e-08,0.94481707,1.0226075e-06,8.706654e-08,0 
0.000803932,49.90339,0.029084792,0.001401676,8576.954,11.605639,0.000496148,1.5321813e-05,9.873304e-06,8.807802e-09,0 
0.005198302,67.11714,2.3186149e-05,2.0096116,11743.9375,10.112746,2.1554884e-08,1.1510849,5.6360165e-09,3.104127e-08,0 
1.2540635e-06,76.861404,3.9216895e-05,0.00019882,10364.72,7.430613,1.9549898e-06,0.006856758,1.0021327e-05,2.1385738e-09,0 
0.20794614,75.881744,0.36237857,0.29828718,6496.156,2.8760679,0.09774244,0.6452345,0.052179407,4.117129e-07,0 
4.4174052e-05,73.27605,3.1690077e-05,0.010559899,9529.28,4.9352703,2.217014e-06,0.8372924,5.665975e-07,2.7502196e-08,0 
0.04461251,54.455082,0.6573988,3.9854956,1404.7585,11.370808,1.0056484e-05,0.7649818,0.001202945,1.0768629e-06,0 
0.048455514,73.94855,3.7973216e-05,8.383047,3199.2183,7.7260113,2.940333e-07,0.94028527,9.834638e-07,1.1810609e-07,0 
1.9577453e-09,33.49196,3.000139e-07,1.0464764e-07,12079.253,6.7644978,1.4384827e-08,1.1082128e-11,9.555754e-12,9.3121544e-10,0 
2.6692595e-08,86.33048,6.8354125e-06,1.019241e-06,7958.7373,6.5962734,6.3373875e-08,4.0968818e-08,2.9864448e-05,3.2388747e-09,0 
0.014310925,68.44022,3.9714607e-05,3.3573236,8946.484,12.392321,5.010287e-07,1.0763751,1.6655453e-06,7.808167e-08,0 
0.026668498,48.34011,0.029856429,0.8370002,2349.7231,9.654531,1.0590303e-06,0.85656863,1.823366e-07,1.4189925e-06,0 
0.090077884,57.565353,1.4925514,0.3286751,4513.7173,10.052784,0.012594027,0.8804203,0.011379058,1.2596666e-07,0 
0.008077829,41.865337,0.26965088,0.00100545,5341.909,10.578593,0.000685167,3.391825e-08,5.612478e-06,6.1592713e-09,0 
0.000881336,64.31028,9.1754276e-07,2.649603,12573.1,12.827097,4.3634613e-11,1.231927,2.2413798e-11,1.9298978e-08,0 
0.006245016,64.17398,0.005631783,0.46544084,8615.956,11.983428,7.4761674e-06,1.0712343,1.4889099e-06,2.1021451e-08,0 
0.14363776,54.121895,1.2734206,1.9446867,2485.6145,10.840059,9.707343e-05,0.74579793,0.001349691,1.31284e-07,0 
2.6125326e-05,73.458244,9.124086e-05,7.225868e-05,4918.759,10.579866,1.1225787e-05,3.8766457e-06,0.15779594,5.1526115e-08,0 
4.5138364e-05,71.94887,0.000727834,0.001833215,10037.37,7.8908787,0.000368743,0.027567256,4.5706784e-05,1.5891267e-08,0 
6.891491e-08,61.985962,2.0107866e-06,8.127342e-06,20011.049,8.290625,3.6014993e-07,5.782008e-07,4.9467186e-09,5.501832e-10,0 
5.4340508e-05,75.336975,9.9553414e-05,0.002403935,8384.3955,5.4984145,4.6826535e-05,0.04557512,9.595695e-05,3.3349778e-08,0 
3.58674e-08,83.25374,1.074389e-06,2.1964592e-05,6890.569,2.775979,4.2316747e-10,0.000775872,3.4910724e-07,2.39089e-09,0 
0.011732766,66.211235,0.46768337,0.002772068,8122.1387,9.4652195,0.15952098,2.186525e-05,0.010134674,3.255723e-08,0 
0.028827654,64.36673,0.036185425,0.6546974,9297.215,12.931655,0.000122683,0.9519261,3.8485923e-05,2.994254e-08,0 
0.22176732,71.494965,0.008780006,10.994076,5806.8076,11.014488,6.3268863e-06,0.89684165,1.0329505e-05,8.0619586e-08,0 
0.01489252,69.707146,7.923805e-06,14.909889,8040.9517,13.2038355,9.132515e-10,1.0854454,1.9901494e-09,7.97912e-08,0 
0.320827,71.27295,0.011013657,4.239511,4602.741,17.668364,0.003031398,1.0969174,0.006768955,3.37619e-07,0 
0.001442917,74.074196,0.004071702,0.018971486,11894.801,7.1922326,0.000297141,0.07480725,2.3778837e-05,2.899414e-08,0 
0.13972263,48.730026,0.6668999,1.3702505,3063.5854,9.910824,9.342506e-05,0.75967634,0.000311155,5.4814774e-07,0 
0.010334429,69.13273,0.003931693,0.26800162,7592.8574,9.244328,0.000108831,0.99754226,1.8916082e-05,2.9516134e-08,0 
7.549499e-05,51.341316,3.668093e-05,0.018656338,15868.223,10.503646,6.808605e-07,0.46836302,2.372752e-08,1.0873197e-08,0 
0.0182812,48.560284,1.3988975,10.352907,1160.1399,18.022757,3.43564e-05,1.2748625,0.035101216,5.550711e-09,0 
0.000103395,45.490948,1.6626727e-06,0.08118802,9097.663,10.661489,1.4850221e-09,0.9261607,2.2681251e-11,4.1312152e-08,0 
0.099236466,68.998215,0.200459,3.0162716,6223.1514,14.518099,9.4408664e-05,0.861868,0.000223126,4.847166e-08,0 
0.052444685,69.07391,0.012346935,0.24749632,6916.201,9.030938,0.060084075,0.9638127,0.013541423,5.5772766e-08,0 
0.001212823,70.06724,1.0977742e-05,0.27351168,11238.514,8.513547,2.0287544e-06,0.964808,3.731066e-06,1.7237243e-08,0 
1.2539044e-08,40.27445,6.554028e-08,9.9245364e-05,13344.844,7.8251333,5.2514465e-11,0.000478117,3.217209e-13,8.2126206e-10,0 
2.7735154e-05,73.050705,0.000146608,0.001281617,11007.161,7.4299912,9.5280426e-05,0.006567461,1.2633448e-05,6.145671e-09,0 
2.2817064e-08,84.67998,7.37337e-06,2.9514592e-07,5831.8784,5.547651,6.711961e-08,1.3918847e-09,0.000117321,1.787412e-08,0 
0.000682944,58.99799,5.5647556e-06,0.6681712,10775.421,9.165192,5.577765e-09,1.2435313,1.8344153e-09,5.3952373e-08,0 
0.004395334,72.71896,7.586652e-05,0.16401973,5573.417,4.4282036,0.000196965,1.0279541,4.6906538e-05,7.133772e-08,0 
0.07128302,59.401722,0.42586872,1.0303712,4727.5156,12.136686,5.6015328e-05,0.95711106,1.5029827e-05,1.6664397e-07,0 
0.000110761,64.58767,0.00807878,4.0119485e-05,9775.698,7.2608194,0.017965607,4.2864013e-08,0.000322491,7.3543247e-09,0 
0.06902211,73.9511,0.001154735,2.067547,4258.8794,7.00154,7.771669e-05,0.9640506,5.0175582e-05,1.1003576e-07,0 
3.2809135e-06,77.18733,0.000131911,7.009579e-05,8750.947,6.741228,8.24784e-05,5.9083915e-05,3.8478363e-05,5.523263e-09,0 
8.929984e-07,32.796013,3.5891305e-06,8.259152e-07,5499.15,7.405939,2.9182956e-08,2.7521572e-13,4.647466e-12,1.1122595e-09,0 
0.01571217,72.569,0.00021683,1.8109666,5574.8047,9.207763,1.5372663e-06,0.97868156,1.2062804e-06,1.0378865e-07,0 
0.012632768,60.491898,0.001360826,1.6987473,4220.215,12.305725,4.290447e-08,1.0171473,3.7039174e-09,1.4450553e-07,0 
3.2597523e-08,77.079185,2.9405368e-05,1.6745123e-06,13285.893,8.50878,2.171162e-06,1.3274227e-07,1.0070472e-06,1.6143911e-09,0 
0.005472779,38.505455,0.8923253,0.10408811,1351.0027,11.309622,0.003375297,0.98732215,0.1685329,7.3219093e-09,0 
0.000157189,54.502174,0.009181563,1.7534251e-06,15133.524,1.4700769,0.002557415,1.00041076e-13,7.1175405e-06,9.2587926e-10,0 
3.780878e-06,75.34204,0.000194441,6.3045545e-06,6295.3916,9.970217,0.000342545,3.1115462e-08,0.02826098,1.0200488e-07,0 
1.8382577e-06,39.440933,3.1864334e-07,0.001101205,11316.895,8.58079,6.2966926e-10,0.00054486,2.2995085e-12,6.9766672e-09,0 
0.015282079,61.840263,0.000470803,2.1655712,7463.1113,10.199643,1.3849231e-07,1.1137023,4.3891774e-08,5.3735782e-08,0 
0.012916494,56.519306,0.000294437,1.754777,10150.732,13.550228,8.635886e-08,1.1728208,1.0226961e-08,5.42627e-08,0 
0.000146947,54.52848,3.0268159e-06,0.15530768,15332.008,10.07932,6.429122e-09,1.2710717,9.384586e-10,1.36368214e-08,0 
0.000129055,77.334694,0.001620814,0.001057391,10373.427,6.062101,0.00146837,0.000681149,0.000105787,1.0511583e-08,0 
0.000509304,33.648758,0.000304045,0.000744859,1441.6,8.002788,4.1597293e-08,4.642473e-08,2.1264393e-11,1.2691922e-08,0 
6.629306e-07,79.41627,0.000183176,7.984063e-07,8753.854,7.20459,0.001083392,1.0803907e-09,0.000695164,4.0593684e-09,0 
6.8360814e-06,70.2707,4.2393385e-05,2.7098089e-05,5103.428,10.546471,1.1121571e-07,6.7593255e-06,0.1843789,7.754895e-09,0 
0.019687615,67.18594,0.005734699,0.2878718,7666.331,8.033137,0.000744251,0.9234181,0.000144987,5.098958e-08,0 
0.04336278,51.9302,2.5302522,0.13619927,3604.099,10.261289,0.007749029,0.8016532,0.030644706,1.4578649e-07,0 
3.1412505e-06,74.22457,0.000290316,7.993335e-05,11909.612,10.051545,0.000220176,6.28128e-05,2.747849e-05,4.640562e-09,0 
6.7101278e-06,59.571358,2.7247697e-06,0.011503498,17078.816,8.689137,1.655794e-08,1.0067108,2.886298e-09,4.966324e-09,0 
0.023147864,59.865063,1.218163,1.4974451,1285.4221,15.821737,0.000744569,0.8766182,0.15535253,7.985054e-09,0 
8.2147386e-07,79.175964,3.2355932e-05,8.157117e-05,10605.937,6.831338,2.1576213e-06,0.000267162,4.1165517e-06,2.922543e-09,0 
0.089384824,71.62982,0.000211006,54.41626,3839.242,9.394306,8.627387e-09,0.99954647,7.324304e-08,1.7064008e-07,0 
3.2938929e-06,73.165535,7.0088696e-05,0.000266155,15327.568,9.506273,1.6914451e-05,0.000682032,1.1110212e-06,4.0778376e-09,0 
3.045548e-08,80.42937,5.497822e-05,1.5287252e-07,14997.832,10.839946,0.000102895,4.157013e-11,1.9249708e-06,5.3076776e-10,0 
0.1493633,71.44101,0.00444863,18.572302,1951.6964,17.359663,4.764039e-06,1.1909062,0.000175142,4.3170604e-07,0 
0.013664034,43.94998,2.3762703,0.13480122,1640.2408,13.307955,0.05279699,1.1386812,1.3190786,2.6880471e-09,0 
7.2339077e-09,32.008545,5.7998395e-08,7.5627054e-07,7920.533,6.852074,7.99005e-10,2.2971848e-10,1.5571001e-13,1.7435765e-09,0 
0.006793028,72.05558,5.6849436e-05,0.90353906,6278.8477,4.571259,6.261623e-07,1.0247761,1.254634e-07,3.8959215e-08,0 
0.013552697,61.07209,0.059257936,0.19567518,8147.209,9.880669,0.000116472,0.94750494,1.0013571e-05,3.13285e-08,0 
0.00010704,46.290737,1.1764286e-05,0.055837054,11417.026,12.20187,3.7758205e-08,1.0188425,1.5964631e-09,1.8265878e-08,0 
0.001819434,68.83432,0.000198035,0.016980989,5486.283,8.299558,0.000137567,0.03571264,0.15364842,6.186144e-07,0 
4.3513584e-09,31.688467,1.2591266e-07,1.9454882e-08,5489.3823,6.2930813,1.465744e-08,1.72355e-14,1.4522251e-12,1.2691722e-09,0 
0.000117575,63.12342,0.00486946,3.1879424e-07,9692.422,3.7420564,0.90031314,1.8874837e-14,0.06556453,1.6650347e-08,0 
0.000421828,72.329865,4.7777703e-06,0.25522292,11908.628,11.399761,4.092146e-08,1.0023342,1.8309879e-07,2.9060969e-08,0 
1.3957765e-05,72.76289,0.000384387,0.000652105,12334.38,11.20003,0.000170783,0.003685963,1.4964495e-05,3.9469743e-09,0 
1.0433798e-06,79.22501,0.000106567,2.3012772e-05,7993.377,6.900108,3.145963e-05,1.5823322e-05,0.000160429,6.816483e-09,0 
0.1858669,59.25353,0.6518064,9.784042e-05,10686.5625,0.5524625,2.7198114,5.15298e-12,0.2483191,2.5038839e-08,0 
0.115757495,71.32852,0.00076424,9.679314,5105.071,16.102392,2.444397e-06,1.0511056,1.4849797e-05,1.4595092e-07,0 
3.0356357e-05,65.9787,8.5712774e-05,0.002536085,12634.213,6.42801,9.776813e-06,0.014774358,5.1668667e-07,2.3159702e-08,0 
0.0382618,64.3219,0.013650646,0.26864004,5138.293,9.458746,0.013043805,0.8828687,0.004692298,1.5923891e-07,0 
0.008557132,71.16357,0.00935167,0.014874186,7360.933,3.2813463,0.1546632,0.013045583,0.03035324,6.5911706e-08,0 
1.2099864e-06,74.45915,1.0781996e-05,0.000963205,14893.658,8.663951,8.533712e-08,0.06229217,1.2633653e-07,3.0629217e-09,0 
2.104269e-08,72.85077,3.1114887e-05,3.4758614e-09,16390.414,6.1400585,6.1773775e-05,4.5322917e-16,1.646206e-07,1.1229234e-10,0 
2.3457909e-07,79.6081,0.00014201,4.36766e-07,7576.483,9.778156,0.000477274,3.793758e-10,0.000311495,5.997287e-09,0 
3.529168e-07,72.37164,3.09788e-05,6.2163046e-05,20285.514,10.442652,2.7448573e-06,3.327101e-05,5.6965415e-08,4.8564797e-10,0 
0.014279828,64.66838,0.000262472,0.28365728,6096.2754,7.6882877,0.002301971,1.0014665,0.001303836,9.441813e-08,0 
0.000796535,43.48194,0.023757523,0.001033232,5933.0303,9.827043,7.0147944e-05,3.3483088e-06,7.1676436e-07,3.170922e-08,0 
0.06344497,69.9167,0.003175885,0.8347642,4722.6143,9.30295,0.000955871,0.88803506,0.000572023,2.089841e-07,0 
0.11183144,72.613945,2.839039e-05,3.589137,3233.4512,5.970039,9.027433e-05,0.9604268,0.00016404,4.981964e-07,0 
2.4576846e-06,68.75673,5.839182e-06,0.002711218,14422.079,8.426547,4.9662617e-08,0.34446457,3.3667305e-08,5.8357985e-09,0 
0.00329945,70.28612,4.5783258e-05,0.7613079,11799.352,10.847367,1.1551734e-06,1.0525424,1.0148487e-06,2.5068754e-08,0 
1.4251577e-06,39.97271,1.2916044e-05,4.8705933e-06,9759.95,7.5024652,6.495267e-07,3.3833766e-10,7.492326e-10,1.0083832e-09,0 
0.42030877,59.830055,1.3714724,0.004731646,6658.702,2.2156196,1.1474015,6.732638e-07,0.42848167,5.0883973e-08,0 
1.6215984e-09,83.473755,1.13247115e-05,3.7609844e-09,8040.2393,4.8775606,1.4156559e-06,1.5919032e-13,4.0368686e-06,2.5198799e-09,0 
0.092157476,63.3916,0.15175691,49.76419,3118.9333,24.445282,1.746542e-06,1.397491,0.000421308,7.3813906e-09,0 
0.000669147,45.14722,5.246882e-07,0.23208556,3730.444,10.415155,1.558085e-11,0.32908872,3.1057002e-14,1.45864005e-08,0 
1.635427e-05,49.44536,1.4450345e-06,0.04344624,13550.575,12.305326,7.753814e-10,0.8980362,1.2461388e-11,3.0530412e-09,0 
0.00667621,53.297005,1.2301886,0.52637887,1315.8428,16.50371,0.001573696,0.91750884,0.14105877,4.5902437e-09,0 
0.002556023,67.38541,7.726249e-07,9.111171,9920.92,13.533619,2.2828598e-11,1.189108,6.789398e-11,1.0086727e-07,0 
4.5507335e-08,54.860897,2.135886e-05,4.910505e-07,14144.285,7.983637,6.912993e-06,2.886695e-10,2.7713947e-08,1.1241799e-09,0 
0.000217489,36.271053,0.00074636,0.000110405,5865.6465,9.697652,9.913838e-06,2.484059e-09,2.0500332e-08,5.1771485e-09,0 
0.000170524,45.528515,0.01630841,1.679878e-05,8565.711,9.536454,0.000251529,2.8571139e-11,1.5142446e-06,5.4309988e-09,0 
9.031634e-06,73.2921,0.000278413,6.0804865e-05,13022.102,6.9194727,0.000248943,2.9554271e-06,4.654035e-06,1.5990812e-08,0 
5.754735e-06,62.86876,1.6730311e-05,0.001244821,23569.023,12.56542,6.1831275e-07,0.00153725,1.2067441e-08,1.5817775e-09,0 
2.0023131e-07,74.11447,6.6817774e-05,6.3717816e-06,15903.503,9.247476,1.6352918e-05,3.3261085e-07,6.728846e-07,1.1613084e-09,0 
1.6161131e-07,76.459015,0.000134747,4.254787e-08,18591.5,8.24797,0.000136685,2.4641667e-14,3.445757e-07,1.8133499e-10,0 
1.9731493e-05,38.848656,3.7198497e-05,0.001462883,6494.4263,9.302524,9.759682e-08,0.000246715,2.0883124e-10,6.3656937e-09,0 
1.2781216e-07,42.718468,3.6286958e-06,2.4790266e-05,16811.691,9.968655,1.0383263e-07,8.8002633e-07,2.7418848e-10,5.24048e-10,0 
0.121632405,71.633545,0.041957285,6.082298,5674.763,10.862605,8.164488e-06,0.839238,1.3650376e-05,1.3485206e-07,0 
0.044744466,65.132935,0.34229004,24.911007,2895.2769,15.915199,1.1882223e-06,1.0290618,0.000130547,5.4336752e-08,0 
1.01224e-05,74.15031,0.002036613,8.936973e-06,8310.068,12.6363125,0.0282837,4.058926e-08,0.003637152,1.6529725e-08,0 
1.3807156e-05,69.496155,5.7605143e-05,0.002476534,16118.929,9.5332365,6.7450396e-06,0.060775165,7.7235967e-07,1.2358345e-08,0 
5.668423e-10,41.13289,2.5699902e-07,1.11614405e-07,16016.601,6.9817853,7.957295e-09,9.278368e-11,2.0757783e-11,2.9776437e-10,0 
1.1411242e-05,64.45586,1.5880703e-05,0.010354685,15964.864,8.614141,1.7922954e-07,0.99617237,2.6490872e-08,6.5605015e-09,0 
0.000241856,44.90378,4.2753063e-06,0.09314423,6071.7217,10.597351,1.5730708e-09,0.6748137,1.3178655e-11,6.328012e-08,0 
6.2486506,69.06674,7.71678e-05,124.89881,3270.0728,11.399821,0.000189232,1.1111913,0.000505212,2.9930678e-07,0 
6.5533465e-07,56.716972,2.213681e-05,0.000238624,16924.064,10.478492,7.978595e-07,0.00073243,2.7349824e-08,4.1245998e-09,0 
2.4517266e-08,34.596786,1.2118289e-06,1.8533208e-07,8786.143,6.635626,4.3426198e-08,2.6261732e-12,1.1354839e-11,3.7783945e-10,0 
0.06345888,27.70139,1.3328601,0.003104048,1143.1952,7.7418113,0.003566163,8.605619e-06,0.03271299,2.068915e-08,0 
0.005268695,58.373596,1.7992277e-05,2.716902,7465.614,12.392675,1.86092e-09,1.2251401,2.5541536e-10,8.543611e-08,0 
2.2708416e-06,37.74767,2.106218e-05,1.830697e-05,7087.1055,8.425129,7.365449e-08,6.4259753e-09,3.8120687e-11,8.2097545e-10,0 
0.000199182,68.67147,0.00021498,0.009961232,6219.7314,7.938989,5.6284294e-05,0.78767675,0.001835298,1.460272e-07,0 
1.3344632e-05,61.40363,2.62161e-06,0.01597235,13165.052,5.998806,1.8409777e-08,1.0842235,4.2974726e-09,1.7571518e-08,0 
0.000564094,59.586014,1.6770232e-07,1.8956293,8895.013,11.971681,8.027804e-12,1.1852483,1.0181378e-12,2.8019391e-08,0 
4.731511e-07,81.83989,0.000111661,6.6485137e-07,7315.0977,7.964264,0.000250319,3.6085787e-10,0.00154032,1.1339335e-08,0 
8.196482e-09,60.32958,1.2132205e-05,4.057343e-09,17200.672,9.134408,6.996896e-06,1.9650377e-16,3.3795706e-09,3.04269e-11,0 
0.001118849,72.63331,6.572668e-05,0.21778254,8343.274,10.003179,5.25169e-06,0.90597373,3.553444e-06,1.2140435e-08,0 
0.05333533,65.398346,0.000458211,1.1733418,5775.8384,8.002079,0.000389664,0.8770204,0.000236735,8.721729e-08,0 
0.029334588,63.871536,1.2754706,3.7294385,1908.1517,12.684296,4.7209913e-05,0.73487383,0.002737739,7.03316e-08,0 
0.001204065,57.702526,9.038385e-06,0.8960146,10700.609,9.49446,3.1907483e-09,1.3057233,4.0626286e-10,2.5572408e-08,0 
7.9804595e-06,74.26397,0.001117468,7.3686765e-06,7221.9727,8.253963,0.011411993,4.6851802e-08,0.003635127,3.8284604e-08,0 
0.13560605,77.75209,8.599902e-05,265.48914,4949.803,14.516466,1.2876392e-11,0.9923411,1.1357337e-10,4.5363726e-07,0 
0.005236811,68.664444,4.3281863e-05,0.8935801,9568.428,8.1510315,4.3943058e-07,1.0975784,1.1714031e-07,4.0884625e-08,0 
0.000903811,45.065628,0.004976201,0.009020352,7801.0254,9.692774,2.4468607e-05,0.002325444,5.480466e-07,5.5854315e-08,0 
2.5634963e-06,48.05902,7.039635e-07,0.013556875,16179.549,9.974603,8.354389e-10,1.0277804,8.716945e-11,9.032319e-09,0 
0.008113266,62.031723,0.000103215,5.071247,2393.0212,11.402479,1.0036033e-10,0.89125973,4.7561534e-12,1.9753939e-07,0 
0.18860832,67.637115,0.033027012,45.662483,3358.9624,22.503662,3.274523e-06,1.3846502,0.000250801,8.281226e-08,0 
2.2776749e-05,75.510956,4.3459968e-05,0.005928535,9104.698,6.032157,1.3572824e-06,1.0420716,2.3791079e-06,1.2278648e-08,0 
0.001019608,62.93824,8.155087e-06,0.7141608,8350.143,7.2326174,1.3848801e-08,1.2164212,4.9743174e-09,1.4609267e-07,0 
5.782197e-06,75.06848,0.00037026,1.0235796e-06,14539.573,2.3871005,0.013891825,8.8155164e-11,0.001368935,1.2548261e-09,0 
0.003632359,67.44437,0.10374228,0.000184577,10202.97,5.0490246,0.42467302,4.0132143e-08,0.02564311,1.0079741e-08,0 
0.15351929,48.05722,1.0413096,0.9227647,4576.022,11.188594,0.00038428,0.88042486,0.000155927,8.423292e-08,0 
3.5050085e-05,76.76677,1.4668171e-05,0.039665237,14216.296,10.186944,1.741856e-08,0.99882245,1.7648821e-07,6.221816e-09,0 
0.000666908,69.00995,0.000636016,0.007108579,9251.81,10.609189,0.003240036,0.018806167,0.000404097,1.4156406e-08,0 
0.00060491,55.15531,0.012468359,0.001549902,9094.666,10.825929,0.000478233,4.2003132e-05,1.0888158e-05,1.2582157e-08,0 
1.1494179e-06,74.81706,3.2230037e-05,4.059447e-06,5044.287,8.270516,2.861028e-07,1.02587414e-07,0.041509673,1.2311056e-08,0 
0.000118591,63.4021,3.773924e-05,0.007930011,5960.0073,10.476722,1.5319265e-05,0.5217842,0.002678295,3.3215028e-07,0 
0.08524039,71.30136,0.000444654,0.836645,7151.296,5.1710005,0.01855524,1.056545,0.012206016,2.8582505e-07,0 
0.038935523,52.515587,2.3899632,0.004904243,5738.0225,11.693928,0.043282438,7.707615e-06,0.004765633,2.2665882e-08,0 
0.17514488,76.3606,0.075600065,1.4484199,2653.1045,13.884057,0.039142415,0.9006497,0.07866913,4.0552396e-07,0 
0.000855177,55.22768,2.3864895e-05,0.28449577,11534.918,9.51061,7.007159e-08,1.3744761,9.591998e-09,7.2727254e-08,0 
0.000193515,50.264065,0.000204812,0.028492013,16234.446,12.539357,9.473262e-07,0.1735762,2.8451364e-08,9.3219334e-09,0 
2.2370483e-05,61.585064,7.5413365e-05,5.164824e-05,4542.1255,11.672636,2.5298436e-06,5.521391e-06,0.211773,2.2948898e-08,0 
4.3564167e-05,71.35332,0.00120181,0.000499551,11766.828,10.359441,0.000390552,0.000194425,1.612802e-05,2.7387543e-09,0 
0.117338106,74.467674,0.000399609,13.95221,3069.828,9.397999,6.2556063e-07,0.9464166,2.6517791e-06,3.8000388e-07,0 
0.000413018,67.54041,3.4712055e-05,0.040945698,5864.463,8.881888,2.8388897e-05,0.8479273,0.000137445,3.5692732e-08,0 
0.001012114,77.14104,0.000283337,0.015559438,8499.136,3.9738557,0.002042744,0.105523296,0.000283283,2.6447092e-08,0 
1.5108965e-05,45.89985,4.032403e-07,0.062476173,12436.944,10.830309,2.4530933e-10,1.105782,9.277756e-12,1.4979118e-08,0 
9.3033655e-08,36.27358,6.7907985e-07,1.5910407e-05,12667.387,7.4456763,2.4588907e-08,4.5061253e-07,6.908573e-11,1.9130677e-09,0 
1.7329899e-07,45.96644,2.3328497e-05,1.431497e-06,14012.849,8.952165,2.512786e-06,2.639891e-10,5.7897345e-09,1.1164275e-09,0 
2.2334063e-06,49.459473,0.000323894,2.8451348e-06,11638.49,10.91996,1.3389739e-05,5.195171e-11,4.8366946e-08,5.101433e-10,0 
0.013672977,39.981087,0.069475226,0.012524055,2523.8591,9.092211,2.157266e-05,3.7809587e-05,2.5607423e-07,5.1325628e-08,0 
2.9164594e-05,35.950848,3.4133765e-05,7.5660326e-05,4624.5356,8.639201,8.30673e-08,7.701249e-09,8.269221e-11,7.345913e-09,0 
4.2721393e-05,55.4319,3.9711806e-05,0.003225964,13933.581,6.788073,2.0783466e-06,0.011149523,4.2265977e-08,1.2427296e-08,0 
0.036450107,36.949104,3.0659058,0.000551665,2114.9446,9.029598,0.1483895,7.560816e-08,0.090561785,2.6995732e-08,0 
9.417782e-06,72.43452,0.001254932,6.9474418e-06,12171.269,6.205605,0.000841886,3.682857e-09,1.4193523e-05,3.774816e-09,0 
