date,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.452845,0.38284162,0.05244678,0.67613465,0.003242912,0.59350675,0.5148245,0 
0.88452035,0.2937683,0.037672218,0.44103643,0.002531136,0.48541388,0.42375967,0 
0.9022316,0.9612029,0.073743045,0.34959996,0.003428507,0.37512448,0.5459588,0 
0.87627244,0.7284408,0.055122495,0.75082904,0.003092125,0.7806416,0.41040748,0 
0.8793657,0.72851706,0.033171542,0.47735938,0.001961332,0.41240194,0.4741508,0 
0.8875356,0.3447747,0.031044886,0.5050168,0.001780231,0.5782433,0.41862422,0 
0.45737725,0.3909095,0.03449366,0.39391637,0.001879943,0.16437995,0.7973381,0 
0.46073875,0.5085002,0.032499813,0.3553512,0.002363023,0.18904856,0.62792456,0 
0.45333216,0.7076849,0.11916489,0.6680288,0.009358754,0.53171265,0.46892974,0 
0.9227953,0.40784818,0.08910303,0.4249721,0.004010084,0.37144274,0.6731189,0 
0.46425363,0.47018772,0.026087077,0.35139364,0.001425078,0.28971192,0.650967,0 
0.90432215,0.39054847,0.13256507,0.5256648,0.007223214,0.66617435,0.34984985,0 
0.45953292,0.73915696,0.031380624,0.6930042,0.002085661,0.5847236,0.36635652,0 
0.44917706,0.6587147,0.0385663,0.6257178,0.002519978,0.7065552,0.45337787,0 
0.4552484,0.7459766,0.15487896,0.78438926,0.011922699,0.7557712,0.22409967,0 
0.8970417,0.41938883,0.08674174,0.3983824,0.004221174,0.30006614,0.6520034,0 
0.8717212,0.88464546,0.030171275,0.34241587,0.001518991,0.3030727,0.7810424,0 
0.883423,0.5563679,0.10028295,0.77473295,0.003889449,0.79535323,0.25811452,0 
0.46596953,0.49456373,0.030502701,0.27950746,0.001838984,0.14823715,0.87108225,0 
0.8667592,0.37903935,0.032694437,0.58739316,0.002350576,0.6385237,0.5174408,0 
0.45615786,0.83084536,0.1536129,0.8621264,0.014571517,0.6950257,0.34579867,0 
0.89600503,0.38237327,0.090448715,0.5372809,0.004770618,0.60250837,0.49922764,0 
0.4578777,0.3723015,0.057477523,0.5191842,0.004871972,0.5053639,0.3863916,0 
0.9437689,0.78019065,0.09236919,0.47182104,0.004233217,0.48301813,0.491973,0 
0.4726396,0.29103217,0.049005367,0.40420103,0.00316636,0.3850058,0.28897485,0 
0.87667954,0.8394731,0.030325178,0.39110848,0.001279648,0.2774845,0.75005746,0 
0.45565864,0.39253342,0.10274904,0.58066976,0.008226062,0.62819844,0.1651536,0 
0.89179766,0.35770214,0.08185499,0.59964585,0.003440243,0.634479,0.2926137,0 
0.46417975,0.57484853,0.027340548,0.39288512,0.00158143,0.35430878,0.67981714,0 
0.80314434,0.54330003,0.040802155,0.50227684,0.002261282,0.32561013,0.809325,0 
0.8707664,0.5886213,0.03586178,0.6992327,0.002100638,0.62915915,0.4166889,0 
0.4687033,0.67069215,0.048780046,0.549273,0.004244523,0.52996725,0.123323895,0 
0.465617,7.715464e-05,0.04160214,0.4649587,0.003029125,0.34946698,0.29510534,0 
0.45887825,0.99086237,0.034788433,0.47978735,0.002414881,0.4412754,0.42386392,0 
0.86499166,0.38387638,0.035688084,0.47584465,0.00192524,0.30961123,0.45305926,0 
0.44703546,0.66183555,0.042829875,0.44713038,0.002844485,0.41990325,0.41376558,0 
0.8992235,0.5776021,0.092280164,0.4920359,0.003710706,0.6185232,0.35061595,0 
0.46754092,0.34664375,0.028954353,0.33196506,0.001349792,0.24602108,0.39727095,0 
0.46971446,0.80325395,0.056236766,0.49405003,0.00514016,0.4812474,0.1614555,0 
0.44701308,0.8286989,0.085826606,0.5226263,0.006112115,0.3562995,0.61196965,0 
0.44465667,0.4050732,0.062282924,0.7713321,0.002853127,0.6604888,0.33012417,0 
0.8941118,0.47262597,0.12147296,0.4484534,0.004301861,0.38129398,0.4849098,0 
0.8839723,0.6376622,0.09786965,0.8618445,0.004714869,0.66790295,0.5657025,0 
0.44885674,0.9303886,0.042774063,0.6216352,0.002822083,0.42565876,0.6706323,0 
0.46132725,0.69632375,0.051984783,0.53516847,0.002350823,0.5722764,0.26418707,0 
0.88379,0.43418252,0.05412878,0.63991475,0.003826294,0.6285706,0.621692,0 
0.4636905,0.9963492,0.031449407,0.40906897,0.002166333,0.32960984,0.6463563,0 
0.44804013,0.82410794,0.092086606,0.6598754,0.007015811,0.486771,0.49647135,0 
0.8853192,0.9779975,0.0418668,0.4636791,0.001695342,0.43789014,0.6964559,0 
0.46170977,0.8070576,0.052196722,0.5442394,0.003097731,0.501072,0.22862132,0 
0.44808432,0.29659307,0.08094043,0.66828567,0.00691057,0.64561135,0.36295554,0 
0.8934396,0.38610348,0.10780163,0.69730145,0.005713565,0.65427893,0.5242731,0 
0.88710815,0.33490178,0.06864818,0.28929433,0.002762837,0.24835137,0.8829073,0 
0.884657,0.08458437,0.043208934,0.38242644,0.002790025,0.48011053,0.6505626,0 
0.8918497,0.99161434,0.038145937,0.36548415,0.001634667,0.3155157,0.64753467,0 
0.44404027,0.8435467,0.07430751,0.7321427,0.005443791,0.656944,0.5549407,0 
0.46456483,0.35132584,0.02830476,0.4637875,0.001423593,0.40312558,0.33806264,0 
0.8847722,0.35058025,0.063208945,0.5909988,0.004708896,0.7821251,0.39442477,0 
0.8922634,0.7122973,0.043751568,0.32046685,0.001826841,0.29726025,0.7100802,0 
0.45115256,0.3462795,0.057380985,0.57317877,0.00426121,0.5268207,0.47061622,0 
0.887406,0.97111434,0.06417184,0.46994478,0.002926992,0.45222932,0.62725824,0 
0.8858633,0.34991407,0.06603378,0.5884794,0.003041736,0.62934816,0.3374629,0 
0.45351094,0.78326017,0.09249878,0.69906765,0.006815441,0.5734674,0.21964465,0 
0.45977265,0.3254887,0.041298084,0.34188232,0.002771237,0.28181916,0.48055977,0 
0.4707189,0.16226359,0.028167158,0.14788486,0.001642611,0.19512343,0.79816574,0 
0.896917,0.43382183,0.07989497,0.5469568,0.003465402,0.5883912,0.2554968,0 
0.8836624,0.00591347,0.039580233,0.4110645,0.00241226,0.38382375,0.6620678,0 
0.4615894,0.91241646,0.03922345,0.52203524,0.003516083,0.2582072,0.8490963,0 
0.4609258,0.3706444,0.044350542,0.569613,0.002909478,0.5717999,0.20594469,0 
0.8939752,0.035520922,0.14617677,0.61403835,0.007380812,0.5788525,0.5662956,0 
0.8824096,0.70473284,0.09541608,0.8179972,0.004360889,0.8592976,0.27758244,0 
0.46963766,0.3956177,0.036056917,0.48297825,0.001909652,0.3345709,0.3914827,0 
0.8694788,0.53728825,0.028431319,0.41681874,0.001970286,0.39607242,0.76952976,0 
0.44930696,0.7621364,0.041735902,0.6563587,0.002069744,0.5133271,0.63493323,0 
0.8894381,0.5356251,0.0699968,0.6159226,0.003508331,0.62442833,0.21514061,0 
0.87992513,0.8252662,0.045628846,0.5257834,0.002166693,0.4119256,0.845715,0 
0.45285302,0.40402424,0.047164887,0.5745126,0.002857147,0.43647057,0.5430793,0 
0.89127177,0.9835707,0.11594803,0.5784651,0.00766971,0.49213684,0.63321364,0 
0.8947971,0.9847364,0.107009366,0.50566524,0.004933618,0.4736505,0.48161924,0 
0.4550763,0.7297332,0.04844008,0.7732588,0.002823775,0.6423258,0.3586184,0 
0.88858455,0.10361856,0.06591583,0.24212477,0.002762139,0.3534348,0.7645054,0 
0.46856925,0.8889949,0.030158596,0.3573405,0.00200166,0.30330342,0.8378213,0 
0.46035948,0.7635657,0.030447101,0.4848009,0.001866307,0.4116868,0.58396244,0 
0.46131468,0.06988967,0.037727498,0.49204907,0.003213518,0.46752742,0.39801818,0 
0.87796044,0.55682564,0.026526693,0.45651478,0.001665114,0.49524078,0.58457434,0 
0.46022037,0.18847016,0.04036469,0.49096775,0.004493505,0.48304823,0.46939632,0 
0.44822073,0.84400076,0.055643,0.7737676,0.004698134,0.5994791,0.42192164,0 
0.8812332,0.8114188,0.05191379,0.6967576,0.002559642,0.6280926,0.48554784,0 
0.9007582,0.63362575,0.08580407,0.45557544,0.004636984,0.58597904,0.40061426,0 
0.46546373,0.4315988,0.028117843,0.31123143,0.001714284,0.14875944,0.566669,0 
0.450215,0.66854644,0.047472164,0.55358833,0.00302514,0.5200558,0.46229857,0 
0.9241095,0.12292858,0.057166316,0.24429487,0.004339649,0.36028153,0.7004767,0 
0.4801978,0.22575042,0.023770388,0.1296121,0.001781052,0.08266073,0.48301437,0 
0.43829516,0.48845416,0.071575955,0.5833738,0.004146243,0.590058,0.48769674,0 
0.45444444,0.6880491,0.03273045,0.61666715,0.002333059,0.6388788,0.45634145,0 
0.49003276,0.76922363,0.05645048,0.50252444,0.00435545,0.5356133,0.15965289,0 
0.89732647,0.018824562,0.08908337,0.370716,0.007295968,0.3827368,0.7163969,0 
0.8781901,0.76881695,0.043288518,0.697023,0.002065674,0.7482098,0.2540296,0 
0.46954462,0.98175585,0.04517265,0.45515907,0.002378116,0.44219002,0.21758887,0 
0.46227172,0.52590185,0.03092428,0.41004384,0.001097668,0.1881408,0.36888593,0 
0.46675482,0.37140495,0.03358388,0.51669204,0.002912153,0.50214076,0.38745958,0 
0.4687405,0.57401824,0.04842819,0.5419975,0.005443681,0.48390436,0.32836753,0 
0.45427856,0.81047255,0.045324825,0.54739743,0.003877359,0.48949242,0.46400073,0 
0.90658987,0.9040501,0.08899525,0.45795304,0.005388484,0.5960054,0.35187095,0 
0.45531535,0.8815234,0.03161001,0.572697,0.0020654,0.53572404,0.6563167,0 
0.89276004,0.8795315,0.10560037,0.44811428,0.004025329,0.4280069,0.41857982,0 
0.89188707,0.33132464,0.07319917,0.564139,0.003816821,0.5940666,0.45259982,0 
0.8963109,0.42730817,0.111426786,0.6041913,0.004890083,0.6668529,0.37875718,0 
0.89148194,0.04069839,0.08021105,0.4699466,0.0056039,0.5173304,0.43081006,0 
0.8756227,0.94466615,0.037091985,0.37315342,0.002486637,0.33209962,0.8736153,0 
0.46288523,0.6106195,0.026969736,0.43654642,0.001778697,0.33463854,0.6478673,0 
0.45612124,0.6074665,0.20154531,0.6435227,0.016214892,0.5532396,0.41166297,0 
0.45778036,0.42510107,0.059959482,0.5522762,0.004145893,0.51611656,0.29302356,0 
0.87651443,0.46959114,0.033786923,0.49289805,0.001986834,0.27035576,0.72520787,0 
0.8923857,0.77669305,0.039946295,0.47947496,0.001842945,0.46202633,0.33473235,0 
0.46990076,0.63836646,0.026471218,0.24990681,0.001747322,0.22961272,0.75433403,0 
0.8907848,0.47497508,0.062098984,0.5333674,0.002723777,0.51507807,0.53201014,0 
0.8811576,0.7814341,0.034449473,0.42051727,0.002194781,0.40578735,0.56654906,0 
0.7117264,0.8682087,0.036213733,0.4008411,0.002075257,0.40928248,0.6387485,0 
0.89349425,0.4318156,0.057785306,0.39316443,0.002273483,0.34959462,0.593031,0 
0.4601928,0.24261731,0.03372614,0.39668185,0.00196863,0.34284282,0.5790166,0 
0.46250385,0.7894056,0.096418954,0.60605717,0.008953846,0.52672565,0.26040336,0 
0.46643412,0.95878583,0.027123041,0.40968162,0.001666455,0.3107442,0.4843051,0 
0.46302894,0.22099194,0.02742387,0.4142052,0.001945534,0.4277606,0.43666103,0 
0.4644682,0.41924304,0.036499005,0.46276122,0.002931762,0.30283016,0.429694,0 
0.46515197,0.470906,0.046613175,0.5168503,0.002684171,0.5179746,0.1899154,0 
0.46716526,0.4524983,0.025843056,0.5548985,0.001831599,0.5296901,0.45102802,0 
0.4581565,0.38724142,0.033673782,0.6127622,0.002269186,0.5098558,0.60628325,0 
0.4434923,0.30722576,0.06396319,0.7380149,0.00395785,0.6872952,0.3564417,0 
0.4566649,0.35594258,0.038198434,0.40431663,0.002144272,0.27467903,0.58070576,0 
0.45886406,0.8081153,0.10219535,0.6828,0.007614156,0.5686092,0.18519644,0 
0.8717414,0.6301296,0.03729828,0.59209645,0.001726107,0.5688717,0.21031237,0 
0.45306417,0.3290407,0.044236053,0.38738233,0.00310124,0.2558964,0.5302805,0 
0.44535232,0.4406924,0.07217852,0.6635302,0.003364674,0.6044214,0.3333298,0 
0.9157871,0.5045687,0.09250502,0.49381608,0.006514085,0.599011,0.33764485,0 
0.89692026,0.81593704,0.12047216,0.533833,0.005714974,0.6095552,0.46142212,0 
0.4555361,0.39247778,0.03518196,0.58311915,0.002457301,0.55972177,0.5664449,0 
0.9008386,0.51646024,0.10249176,0.49340016,0.005380509,0.47369978,0.4628458,0 
0.8351978,0.7562332,0.036933627,0.38744065,0.00222286,0.25426224,0.81148857,0 
0.8978601,0.9978083,0.049759176,0.42831478,0.001893924,0.3975465,0.37236357,0 
0.88562375,0.77075803,0.077332534,0.6564821,0.004259958,0.6181626,0.5954321,0 
0.4716097,0.83201194,0.029984372,0.39983994,0.002061157,0.20663807,0.8626871,0 
0.8910883,0.45580432,0.07467962,0.43341818,0.003085264,0.44928667,0.63846874,0 
0.4665092,0.42401278,0.051445533,0.5255451,0.002830478,0.51507956,0.240357,0 
0.45643127,0.87745947,0.038817137,0.40917677,0.002674975,0.2971689,0.75879765,0 
0.9136071,0.8271552,0.044853706,0.2903162,0.003724114,0.30044892,0.62771004,0 
0.891592,0.6090482,0.098814175,0.65755266,0.00512307,0.5876074,0.60997754,0 
0.44852212,0.8041123,0.114482045,0.70431346,0.00808488,0.3998969,0.4367668,0 
0.45278352,0.39117286,0.041487638,0.64826953,0.002653441,0.6437738,0.3520498,0 
0.8891006,0.42149073,0.062465925,0.4095555,0.002598343,0.35136533,0.73655987,0 
0.44950324,0.95923513,0.041767716,0.52047443,0.00260869,0.49251845,0.54937464,0 
0.8878919,0.10517829,0.030304762,0.19734038,0.001394657,0.34448087,0.666216,0 
0.45273733,0.18700027,0.038918067,0.55987406,0.003076586,0.52322274,0.69606745,0 
0.4919549,0.15463077,0.0403976,0.22952779,0.001973633,0.3469264,0.8054813,0 
0.45230535,0.8547459,0.043205738,0.6884906,0.002835119,0.56627834,0.3647012,0 
0.45022255,0.99749774,0.045069933,0.5498281,0.003456659,0.430582,0.7042667,0 
0.44667304,0.59228444,0.0567817,0.5162506,0.003692864,0.545157,0.4774945,0 
0.8607421,0.40148133,0.036529046,0.40237343,0.001438031,0.18624453,0.8589563,0 
0.4548543,0.6539478,0.040979516,0.5295431,0.001915273,0.5968855,0.26962164,0 
0.5995159,0.8227381,0.038997963,0.44456607,0.001788514,0.3759623,0.7018061,0 
0.46705997,0.1818136,0.029606527,0.22603434,0.001681326,0.2830862,0.46834573,0 
0.45428526,0.4567818,0.036670923,0.65770555,0.002679528,0.6099264,0.467359,0 
0.45903403,0.36480424,0.040460113,0.5093318,0.003751903,0.4484648,0.43320256,0 
0.8991708,0.71591157,0.096524626,0.4797822,0.006490471,0.60723895,0.34404454,0 
0.45626032,0.65450794,0.04526425,0.4403855,0.003950042,0.33306003,0.48606595,0 
0.4681383,0.28239357,0.028043574,0.4713217,0.001491486,0.45159397,0.3042476,0 
0.44940615,0.36456043,0.052867047,0.60598993,0.003661408,0.5833314,0.522617,0 
0.4512368,0.47356483,0.04366905,0.65359277,0.003114606,0.66785836,0.56322646,0 
0.56393147,0.670511,0.06667135,0.80643,0.003441474,0.5532939,0.36546287,0 
0.45381007,0.030178156,0.0361604,0.3352639,0.002677993,0.39519602,0.73260295,0 
0.4522759,0.4636175,0.06542103,0.51984984,0.004192006,0.52547103,0.29775065,0 
0.88158745,0.9201391,0.03411488,0.40835854,0.001419448,0.32650098,0.7232709,0 
0.4679266,0.44767424,0.039774127,0.48738414,0.002595891,0.50171113,0.2832051,0 
0.45570838,0.41690195,0.04831153,0.5907075,0.003360083,0.51853776,0.4998079,0 
0.44770035,0.3901091,0.051563974,0.6353133,0.003096629,0.5996123,0.49209392,0 
0.4447788,0.5045246,0.07604001,0.6059118,0.003097028,0.4023234,0.41639844,0 
0.47055244,0.33014953,0.045062445,0.47441447,0.005156222,0.5020055,0.18213123,0 
0.8917773,0.9963955,0.06430964,0.4359455,0.002271016,0.41146547,0.6859911,0 
0.9365761,0.5709017,0.11087134,0.5614183,0.003925661,0.67220384,0.31626073,0 
0.4661469,0.16403396,0.032140628,0.30553785,0.002156841,0.4023077,0.31985894,0 
0.4683146,0.7026266,0.043358102,0.5319555,0.00358299,0.4847036,0.29239255,0 
0.4528233,0.44763392,0.04557219,0.5976253,0.003104887,0.4133556,0.50996846,0 
0.8312853,0.5496437,0.029941343,0.57954526,0.002109195,0.5611983,0.6186377,0 
0.4645497,0.21312183,0.029151803,0.17654137,0.001814586,0.19102935,0.6546674,0 
0.45383358,0.99967873,0.04900857,0.42237604,0.003088541,0.37133837,0.5128253,0 
0.48142898,0.57970923,0.043450754,0.4774396,0.004957863,0.45121118,0.22876841,0 
0.46628878,0.28454807,0.029211132,0.302274,0.001918481,0.2502913,0.6424004,0 
0.89636856,0.38952458,0.07207833,0.516904,0.003099891,0.5536709,0.42458573,0 
0.44712257,0.66478455,0.051768333,0.70162266,0.003201703,0.6125477,0.5658299,0 
0.8679356,0.1316732,0.029858587,0.22780022,0.0016188,0.31606025,0.73665106,0 
0.9008837,0.96761346,0.09407585,0.44904414,0.004850853,0.49937576,0.47835597,0 
0.88862723,0.50452924,0.10819234,0.6839183,0.004648103,0.67824674,0.46187204,0 
0.8962048,0.44184,0.077050485,0.5580447,0.004330513,0.6017387,0.21593155,0 
0.8777804,0.2966208,0.029772073,0.31788102,0.001200598,0.323929,0.7504297,0 
0.4682923,0.3881699,0.04088144,0.46356493,0.00496127,0.44367155,0.30284473,0 
0.46738264,0.5894775,0.053601854,0.51986444,0.004947064,0.71690625,0.06477908,0 
0.88752204,0.6323539,0.03597431,0.5967882,0.001937032,0.615474,0.25885752,0 
0.8832131,0.71551347,0.05941026,0.6999116,0.003591213,0.6397666,0.6213347,0 
0.47028968,0.5486451,0.027399976,0.36906978,0.001653436,0.10930039,0.7839844,0 
0.8922538,0.5305394,0.098571174,0.5146309,0.003972336,0.70682263,0.19685419,0 
0.44901702,0.5531488,0.063910745,0.5556645,0.004019358,0.5131455,0.49510065,0 
0.45710275,0.7406785,0.037352767,0.49970347,0.002171241,0.38322163,0.68943524,0 
0.45856208,0.35252982,0.05877798,0.56134635,0.006643085,0.52274764,0.49193758,0 
0.8897073,0.888472,0.10575662,0.72345346,0.005652946,0.5615332,0.679824,0 
0.88678354,0.9692821,0.05767701,0.55613446,0.002528839,0.5051474,0.6728259,0 
0.44784233,0.5194302,0.06069539,0.5987705,0.004480402,0.45790446,0.49232614,0 
0.8907105,0.36332572,0.03998516,0.30774117,0.002123193,0.22957364,0.76253897,0 
0.45626524,0.6408347,0.045649353,0.50685734,0.00271511,0.5433433,0.28173652,0 
0.88780844,0.36028388,0.051984433,0.54206944,0.002623686,0.5256675,0.37344566,0 
0.45287406,0.3822546,0.046390988,0.6466153,0.002475339,0.5769495,0.49496526,0 
0.4659312,0.71385545,0.037426565,0.37320718,0.001609078,0.3279947,0.65521127,0 
0.46392602,0.6103,0.068235435,0.53808296,0.00536569,0.5043716,0.27742246,0 
0.47182235,0.32487926,0.05201832,0.46924624,0.003765765,0.49210727,0.20316787,0 
0.8895209,0.8464949,0.10330716,0.73704916,0.003869926,0.67309207,0.4137447,0 
0.44360998,0.65491617,0.071093,0.66728896,0.005507869,0.7175793,0.35945004,0 
0.45964783,0.48489153,0.055514038,0.52962166,0.003412694,0.5284195,0.26858544,0 
0.45538494,0.37925088,0.03430161,0.2514909,0.002117607,0.19286545,0.68143576,0 
0.8720761,0.59076285,0.029973915,0.47287592,0.001875635,0.4145177,0.79019254,0 
0.88876224,0.59161353,0.11794952,0.6722989,0.005218091,0.7558967,0.28533173,0 
0.45710704,0.9903672,0.051408485,0.49203238,0.004660097,0.3059142,0.6617519,0 
0.47364333,0.99793553,0.03225568,0.2945234,0.002050734,0.2534771,0.7291914,0 
0.891595,0.6298591,0.050463226,0.4696582,0.00255658,0.5481274,0.45907405,0 
0.45718974,0.45833156,0.04231405,0.54143643,0.003568218,0.45819843,0.5175044,0 
0.44645974,0.4803997,0.04363927,0.38078114,0.002431512,0.42006373,0.4173354,0 
0.4562982,0.57836914,0.06041113,0.53176314,0.003711738,0.5303946,0.28463066,0 
0.45195132,0.3215887,0.04134641,0.5260268,0.00248078,0.40091896,0.6825195,0 
0.88133657,0.989132,0.030074129,0.34545138,0.001214467,0.3040135,0.8003787,0 
0.46122617,0.33076942,0.03463693,0.5498214,0.002763907,0.47922093,0.4593642,0 
0.46019855,0.6629615,0.0290737,0.53869903,0.001810331,0.3126368,0.4129516,0 
0.4636969,0.48057607,0.04612787,0.56572723,0.004493341,0.5763082,0.14431074,0 
0.8784752,0.9635048,0.030651728,0.4505763,0.001750985,0.47358942,0.6227048,0 
0.8901534,0.32557893,0.07113647,0.5149481,0.004034978,0.53889865,0.56471825,0 
0.45216206,0.6733416,0.046304148,0.5513532,0.003225219,0.4553371,0.4715014,0 
0.4556887,0.89605623,0.038045056,0.47867122,0.002743289,0.4351495,0.49831802,0 
0.877554,0.7120389,0.033340096,0.6483832,0.001199125,0.60307676,0.30478206,0 
0.45065376,0.39042607,0.06181401,0.683409,0.003242178,0.54984665,0.4802197,0 
0.45074743,0.7225708,0.050688684,0.583904,0.003596459,0.50472814,0.46596524,0 
0.87037987,0.5113206,0.029132854,0.5477088,0.001795309,0.75085163,0.2909407,0 
0.61488205,0.7393912,0.033792324,0.30519664,0.001845002,0.27395603,0.8303193,0 
0.8976984,0.64340395,0.089746684,0.38197917,0.00379069,0.36513576,0.5304155,0 
0.9092473,0.9477446,0.10950978,0.5041688,0.007303787,0.6307898,0.35271809,0 
0.4516266,0.70696634,0.042748474,0.59786046,0.003279739,0.6391088,0.45703107,0 
0.4540511,0.77155,0.050607942,0.683989,0.002678634,0.6456553,0.17114863,0 
0.44601285,0.99679,0.047044303,0.4529265,0.002888595,0.43166575,0.4126682,0 
0.4752314,0.078718096,0.02914695,0.19201699,0.001397944,0.19721879,0.76410156,0 
0.8826245,0.7563302,0.28812885,0.7006499,0.009960305,0.8164804,0.20464781,0 
0.96244055,0.31412578,0.06493078,0.35763657,0.003109903,0.34155446,0.7233045,0 
0.4620183,0.35130876,0.03752623,0.5513445,0.003702033,0.50050914,0.44576305,0 
0.46769795,0.3743906,0.032552663,0.51763934,0.002327498,0.5156083,0.34034687,0 
0.47451305,0.8399211,0.17633244,0.67280823,0.014923963,0.573467,0.15165679,0 
0.46551704,0.278663,0.030443467,0.2906701,0.001797264,0.2381139,0.6105856,0 
0.45952195,0.9722615,0.031533364,0.33333826,0.002230664,0.34213752,0.6889135,0 
0.6208231,0.94057083,0.038120482,0.2877734,0.001933215,0.17989798,0.728593,0 
0.45650306,0.7086658,0.03981312,0.4831917,0.002689797,0.350972,0.65817493,0 
0.4415769,0.8896906,0.06886077,0.6549128,0.004608583,0.5267012,0.47110713,0 
0.45402816,0.49667794,0.059017163,0.5786232,0.006232207,0.52662957,0.5333842,0 
0.4645158,0.8593731,0.049295604,0.59137475,0.003989113,0.4859821,0.16468914,0 
0.8994307,0.8970628,0.069739096,0.3776009,0.002732239,0.3680542,0.5089273,0 
0.89483994,0.957325,0.07527435,0.5908761,0.003168528,0.57774216,0.5336719,0 
0.8982251,0.9957029,0.083616786,0.45399114,0.006062755,0.4474245,0.48005173,0 
0.45913506,0.97244364,0.03695973,0.33970696,0.002813936,0.31607136,0.57259315,0 
0.47217834,0.76010495,0.02594884,0.21211158,0.002013611,0.17179725,0.8262378,0 
0.43727654,0.33136994,0.08292979,0.54082936,0.002660634,0.41154698,0.41250032,0 
0.8724603,0.9608673,0.032610152,0.38016805,0.001542277,0.29262656,0.6317908,0 
0.44439077,0.38411862,0.069488,0.7059441,0.003483507,0.6575884,0.30270207,0 
0.8975542,0.6545994,0.09994023,0.5751769,0.004539421,0.6217778,0.45884913,0 
0.870171,0.9665454,0.03373244,0.3631656,0.001785895,0.24470478,0.5948868,0 
0.45827076,0.36340323,0.037604183,0.41239753,0.002273062,0.26672432,0.5526252,0 
0.8863138,0.78406245,0.0371345,0.47463742,0.001871951,0.53522456,0.46072435,0 
0.46358916,0.3626513,0.04854986,0.48942292,0.003510652,0.50120753,0.29910576,0 
0.45512772,0.38431704,0.049188226,0.5518667,0.004342184,0.51831526,0.48978132,0 
0.44401178,0.29946867,0.107715055,0.6909666,0.00848802,0.67037755,0.47435394,0 
0.8910312,0.9190939,0.10382174,0.7289415,0.004397102,0.671402,0.45553938,0 
0.44648945,0.73907584,0.04654087,0.7308778,0.003284837,0.722215,0.4494565,0 
0.87958634,0.5159517,0.035776228,0.3556407,0.001767609,0.3137244,0.8600169,0 
0.44845337,0.78470606,0.11039499,0.66831166,0.008783828,0.5854245,0.44026414,0 
0.4593106,0.2657546,0.0405281,0.47897375,0.004509602,0.47360098,0.4822306,0 
0.8929316,0.5905881,0.039287396,0.5598229,0.003826214,0.49992114,0.19737129,0 
0.473987,0.5391292,0.19115317,0.6276454,0.015282634,0.66462463,0.078789294,0 
0.89898646,0.90311694,0.09620501,0.43403426,0.002713377,0.41962776,0.40288574,0 
0.73463094,0.41466403,0.031986456,0.6307465,0.002321585,0.60924083,0.651748,0 
0.46483085,0.545509,0.047336876,0.54753137,0.00344884,0.57769465,0.14216827,0 
0.8924789,0.18960993,0.03865301,0.1963667,0.003282722,0.2537454,0.68974257,0 
0.46180522,0.6897896,0.029554632,0.4637873,0.00187878,0.38721797,0.7231685,0 
0.887324,0.5741735,0.03456955,0.53313553,0.00163003,0.584312,0.28712237,0 
0.47130296,0.32707,0.04672615,0.44261298,0.003192045,0.42680186,0.27245334,0 
0.45894566,0.8110243,0.032532036,0.6454666,0.002558032,0.48251432,0.419585,0 
0.46300903,0.45261905,0.09555202,0.6542534,0.01083622,0.50510764,0.42583656,0 
0.45305458,0.39182925,0.04518472,0.4275141,0.002446406,0.3146746,0.57541263,0 
0.87614435,0.56233627,0.033545792,0.5412366,0.002375335,0.5552525,0.3659913,0 
0.45067474,0.57875675,0.050932415,0.5408903,0.003059103,0.65588653,0.24938372,0 
0.4552303,0.296027,0.038551617,0.30484843,0.00206531,0.27384177,0.62540245,0 
0.44915983,0.8059295,0.06006516,0.7937636,0.003277899,0.6219017,0.26627225,0 
0.44751388,0.10724234,0.043245982,0.5273641,0.00319512,0.52537864,0.71128654,0 
0.90759224,0.9055762,0.08902227,0.45142618,0.00632024,0.55521977,0.35711485,0 
0.87511706,0.9700978,0.03505175,0.3499991,0.00148288,0.19864078,0.9038635,0 
0.4690375,0.73326766,0.027610352,0.35419786,0.001166591,0.24746415,0.37967712,0 
0.018432736,0.5760896,0.08475811,0.48878333,0.003626403,0.4168216,0.44426847,0 
0.8835868,0.6091721,0.033830248,0.35200617,0.001310961,0.25173837,0.7497885,0 
0.89641416,0.282655,0.064655595,0.32534638,0.003846609,0.32691866,0.65395135,0 
0.44979778,0.85498077,0.09625461,0.7500774,0.00849427,0.58281064,0.59333456,0 
0.4580174,0.72934467,0.03023279,0.61248225,0.002463009,0.58283114,0.5791064,0 
0.45884532,0.36934054,0.081744686,0.581292,0.009126112,0.5140029,0.3784612,0 
0.45595604,0.5036132,0.037761915,0.34320015,0.002059543,0.30391532,0.64466166,0 
0.47001374,0.361349,0.05219546,0.48366392,0.00349952,0.50455886,0.2051083,0 
0.90423167,0.6276814,0.09866933,0.47951606,0.005213711,0.6018785,0.34165186,0 
0.8892788,0.8924782,0.07554274,0.4738501,0.00292756,0.40606233,0.6256055,0 
0.46503365,0.84105664,0.03337486,0.4798461,0.001966345,0.46112987,0.32772976,0 
0.89447975,0.7960084,0.03602652,0.4896318,0.001792031,0.49633962,0.33637163,0 
0.8888975,0.8941825,0.076813005,0.56096584,0.002770524,0.48988166,0.585671,0 
0.8970174,1.9362744e-05,0.058342695,0.4027401,0.00244441,0.36531693,0.50865054,0 
0.44943509,0.37399697,0.060570497,0.5690752,0.004079221,0.5243861,0.54902375,0 
